# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
3.532500 0.970832 0.011495
3.537500 0.974662 0.007589
3.542500 0.989136 0.002770
3.547500 0.977955 0.010705
3.552500 0.985669 0.007111
3.557500 0.977399 0.013628
3.562500 0.998452 0.008998
3.567500 0.999314 0.005313
3.572500 1.003800 0.005449
3.577500 1.002833 0.004329
3.582500 1.017276 0.007317
3.587500 1.019915 0.007359
3.592500 1.026101 0.004816
3.597500 1.030000 0.007918
3.602500 1.031415 0.008955
3.607500 1.040796 0.001637
3.612500 1.034522 0.006046
3.617500 1.043733 0.002516
3.622500 1.033649 0.005790
3.627500 1.041961 0.009383
3.632500 1.037866 0.004005
3.637500 1.029321 0.006042
3.642500 1.045936 0.008803
3.647500 1.055452 0.012991
3.652500 1.039403 0.014916
3.657500 1.036407 0.017535
3.662500 1.031229 0.009512
3.667500 1.040503 0.011946
3.672500 1.055615 0.007759
3.677500 1.051583 0.006260
3.682500 1.046742 0.007931
3.687500 1.038518 0.005048
3.692500 1.033014 0.006251
3.697500 1.047682 0.003333
3.702500 1.032050 0.012554
3.707500 1.010566 0.006414
3.712500 1.006732 0.004742
3.717500 1.001621 0.006103
3.722500 0.985003 0.003708
3.727500 1.001095 0.004843
3.732500 1.010099 0.004425
3.737500 0.986137 0.011149
3.742500 0.975294 0.005945
3.747500 0.984041 0.005245
3.752500 0.969711 0.011126
3.757500 0.950867 0.003317
3.762500 0.959444 0.008631
3.767500 0.975117 0.015271
3.772500 0.987246 0.010805
3.777500 0.973513 0.012548
3.782500 0.958165 0.012498
3.787500 0.950891 0.006193
3.792500 0.935616 0.005781
3.797500 0.926748 0.002856
3.802500 0.922872 0.004388
3.807500 0.924737 0.011779
3.812500 0.929380 0.017934
3.817500 0.941902 0.018525
3.822500 0.928162 0.008182
3.827500 0.921838 0.008751
3.832500 0.904613 0.010596
3.837500 0.893982 0.007509
3.842500 0.919142 0.003527
3.847500 0.909221 0.004209
3.852500 0.903448 0.002761
3.857500 0.902242 0.005621
3.862500 0.894701 0.003799
3.867500 0.886651 0.004666
3.872500 0.888147 0.004039
3.877500 0.881521 0.005893
3.882500 0.863988 0.007551
3.887500 0.854576 0.005343
3.892500 0.856356 0.002769
3.897500 0.856187 0.005818
3.902500 0.838890 0.011985
3.907500 0.815872 0.005985
3.912500 0.832700 0.009134
3.917500 0.847252 0.010336
3.922500 0.845234 0.005550
3.927500 0.832876 0.006672
3.932500 0.824811 0.002240
3.937500 0.829795 0.009087
3.942500 0.837623 0.010670
