# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
3.117500 0.283050 0.009127
3.122500 0.285436 0.004112
3.127500 0.302694 0.007158
3.132500 0.282466 0.008752
3.137500 0.300043 0.002248
3.142500 0.279922 0.005497
3.147500 0.277442 0.003094
3.152500 0.281349 0.004973
3.157500 0.263867 0.005012
3.162500 0.266192 0.003568
3.167500 0.262278 0.004345
3.172500 0.292176 0.020306
3.177500 0.284312 0.023224
3.182500 0.271420 0.011525
3.187500 0.261644 0.006397
3.192500 0.280171 0.009900
3.197500 0.291727 0.002913
3.202500 0.294545 0.010537
3.207500 0.287204 0.009837
3.212500 0.288563 0.020431
3.217500 0.282940 0.012302
3.222500 0.275419 0.004781
3.227500 0.288582 0.006865
3.232500 0.311121 0.007341
3.237500 0.334669 0.003937
3.242500 0.344822 0.008847
3.247500 0.346938 0.005209
3.252500 0.326624 0.007847
3.257500 0.337744 0.006368
3.262500 0.363810 0.002335
3.267500 0.398271 0.013655
3.272500 0.421324 0.001496
3.277500 0.432019 0.013771
3.282500 0.420696 0.015119
3.287500 0.433919 0.013043
3.292500 0.437424 0.017302
3.297500 0.461820 0.015932
3.302500 0.497450 0.009177
3.307500 0.523959 0.013332
3.312500 0.554158 0.005463
3.317500 0.564220 0.007510
3.322500 0.566388 0.017458
3.327500 0.590417 0.012946
3.332500 0.617711 0.004371
3.337500 0.628770 0.004328
3.342500 0.633165 0.006086
3.347500 0.674362 0.013498
3.352500 0.692739 0.008820
3.357500 0.701759 0.014816
3.362500 0.660506 0.011086
3.367500 0.652376 0.024370
3.372500 0.692366 0.012428
3.377500 0.722214 0.020610
3.382500 0.762913 0.023520
3.387500 0.769102 0.018811
3.392500 0.771631 0.022895
3.397500 0.833518 0.007822
3.402500 0.846357 0.006536
3.407500 0.835701 0.009147
3.412500 0.813707 0.021200
3.417500 0.822189 0.007500
3.422500 0.842396 0.019635
3.427500 0.839876 0.021306
3.432500 0.870658 0.003306
3.437500 0.855645 0.017008
3.442500 0.875101 0.034503
3.447500 0.885761 0.026050
3.452500 0.908389 0.020848
3.457500 0.906423 0.010643
3.462500 0.936650 0.009847
3.467500 0.978102 0.026907
3.472500 0.997482 0.025717
3.477500 0.963629 0.011881
3.482500 0.916899 0.024030
3.487500 0.948948 0.010679
3.492500 0.977122 0.008678
3.497500 0.962318 0.003963
3.502500 0.967273 0.007065
3.507500 0.958346 0.017809
3.512500 0.976051 0.010890
3.517500 1.006058 0.002093
3.522500 1.019244 0.017245
3.527500 1.035852 0.013040
3.532500 1.009716 0.025649
3.537500 0.975284 0.039576
3.542500 1.009742 0.039584
3.547500 0.997683 0.011644
3.552500 1.026661 0.022128
3.557500 1.057466 0.006355
3.562500 1.052506 0.015259
3.567500 1.065409 0.021105
3.572500 1.081203 0.011043
3.577500 1.081788 0.019473
3.582500 1.097572 0.041814
3.587500 1.069198 0.043378
3.592500 1.046074 0.023348
3.597500 1.097179 0.015095
3.602500 1.093122 0.034348
3.607500 1.084195 0.033099
3.612500 1.073247 0.012752
3.617500 1.097684 0.017954
3.622500 1.113743 0.010131
3.627500 1.136795 0.025404
3.632500 1.082976 0.020605
3.637500 1.068137 0.013609
3.642500 1.064333 0.009158
3.647500 1.054966 0.012385
3.652500 1.059925 0.020240
3.657500 1.037817 0.025076
3.662500 1.060360 0.014661
3.667500 1.024845 0.045827
3.672500 0.996794 0.012424
3.677500 1.044107 0.017348
3.682500 1.045040 0.011674
3.687500 1.039594 0.038766
3.692500 1.013475 0.029089
3.697500 0.992361 0.038252
3.702500 1.011889 0.033780
3.707500 1.037105 0.009963
3.712500 1.016666 0.022817
3.717500 1.011930 0.013498
3.722500 1.021905 0.039816
3.727500 0.986569 0.037984
3.732500 0.953626 0.031971
3.737500 0.951348 0.014101
3.742500 0.972935 0.031266
3.747500 0.932042 0.025841
3.752500 0.879446 0.019556
3.757500 0.864581 0.009978
3.762500 0.908025 0.059742
3.767500 0.907229 0.054188
3.772500 0.902572 0.025821
3.777500 0.862586 0.006472
3.782500 0.850359 0.025074
3.787500 0.883010 0.019232
3.792500 0.873861 0.053496
3.797500 0.893133 0.080221
3.802500 0.907288 0.064658
3.807500 0.897094 0.073329
3.812500 0.862337 0.019038
3.817500 0.896668 0.031696
3.822500 0.934701 0.017024
3.827500 0.842704 0.029779
3.832500 0.808175 0.004221
3.837500 0.821221 0.010941
3.842500 0.830537 0.020332
3.847500 0.817217 0.036050
3.852500 0.839577 0.020118
3.857500 0.840462 0.014639
3.862500 0.839862 0.016015
3.867500 0.796850 0.051255
3.872500 0.763306 0.017464
3.877500 0.784218 0.020610
3.882500 0.795154 0.010753
3.887500 0.708652 0.023390
3.892500 0.701167 0.004949
3.897500 0.734331 0.025117
3.902500 0.698452 0.020626
3.907500 0.727212 0.038142
3.912500 0.737886 0.026892
3.917500 0.722677 0.015906
3.922500 0.734286 0.010565
3.927500 0.764953 0.014236
3.932500 0.752549 0.002580
3.937500 0.737449 0.021110
3.942500 0.703452 0.007360
3.947500 0.690505 0.051604
3.952500 0.732027 0.028316
3.957500 0.725248 0.025970
3.962500 0.751251 0.004639
3.967500 0.741006 0.046290
3.972500 0.707984 0.023045
3.977500 0.693212 0.010520
3.982500 0.712644 0.019235
3.987500 0.745551 0.041243
3.992500 0.735705 0.063091
3.997500 0.711897 0.053797
4.002500 0.701045 0.023786
4.007500 0.717865 0.016062
4.012500 0.708500 0.013194
4.017500 0.728896 0.005527
4.022500 0.699450 0.016701
4.027500 0.653460 0.005298
4.032500 0.672432 0.011380
4.037500 0.668209 0.023851
4.042500 0.656329 0.048795
4.047500 0.641958 0.022162
4.052500 0.671116 0.013131
4.057500 0.657506 0.024778
4.062500 0.630697 0.011833
4.067500 0.604345 0.013717
4.072500 0.624124 0.022714
4.077500 0.689738 0.039983
4.082500 0.685675 0.038308
4.087500 0.628453 0.018215
4.092500 0.617833 0.016078
4.097500 0.665928 0.048225
4.102500 0.653759 0.069791
4.107500 0.657177 0.068998
4.112500 0.610145 0.003047
4.117500 0.629580 0.019156
4.122500 0.640397 0.009171
4.127500 0.623182 0.035925
4.132500 0.635717 0.022710
4.137500 0.657604 0.031723
4.142500 0.636656 0.018696
4.147500 0.580691 0.026859
4.152500 0.544846 0.032978
4.157500 0.575185 0.048312
4.162500 0.606492 0.008249
4.167500 0.606123 0.013126
4.172500 0.607614 0.035445
4.177500 0.565809 0.045174
4.182500 0.484864 0.037128
4.187500 0.553353 0.035398
4.192500 0.599539 0.045564
4.197500 0.615710 0.070963
4.202500 0.612775 0.077703
4.207500 0.540469 0.045077
4.212500 0.471142 0.019166
4.217500 0.491835 0.080363
4.222500 0.542396 0.115319
4.227500 0.514074 0.034770
4.232500 0.476573 0.037219
4.237500 0.363945 0.028976
4.242500 0.362039 0.020408
4.247500 0.374766 0.054092
4.252500 0.367804 0.049829
4.257500 0.362425 0.031803
4.262500 0.338954 0.034454
4.267500 0.311388 0.031153
4.272500 0.329571 0.056910
4.277500 0.324745 0.065859
4.282500 0.308357 0.036771
4.287500 0.403432 0.081597
4.292500 0.474099 0.106281
4.297500 0.592377 0.080142
4.302500 0.674909 0.101311
4.307500 0.706508 0.058942
4.312500 0.704561 0.060977
4.317500 0.647715 0.054378
4.322500 0.629800 0.036291
4.327500 0.567814 0.038474
4.332500 0.514018 0.039590
4.337500 0.579539 0.048329
4.342500 0.494138 0.066170
4.347500 0.566042 0.056434
4.352500 0.670995 0.080067
4.357500 0.688309 0.068251
4.362500 0.696460 0.052108
4.367500 0.626420 0.050429
4.372500 0.559560 0.053198
4.377500 0.475814 0.027990
4.382500 0.474792 0.014522
4.387500 0.493554 0.011653
4.392500 0.415689 0.030106
4.397500 0.552987 0.025082
4.402500 0.525598 0.026221
4.407500 0.480054 0.014427
4.412500 0.506644 0.016819
4.417500 0.489902 0.030580
4.422500 0.433167 0.065761
4.427500 0.479428 0.068647
4.432500 0.540967 0.040668
4.437500 0.541065 0.033627
4.442500 0.477530 0.024904
4.447500 0.472037 0.053660
4.452500 0.462358 0.055198
4.457500 0.473917 0.035209
4.462500 0.529176 0.034623
4.467500 0.511014 0.047027
4.472500 0.553528 0.050130
4.477500 0.527307 0.049863
4.482500 0.535362 0.043748
4.487500 0.526887 0.037009
4.492500 0.451038 0.047115
4.497500 0.463312 0.048482
4.502500 0.509068 0.035416
4.507500 0.526631 0.013195
4.512500 0.464062 0.042342
4.517500 0.476914 0.059611
4.522500 0.508897 0.030936
4.527500 0.595767 0.018406
4.532500 0.630948 0.032602
4.537500 0.418939 0.046346
4.542500 0.466759 0.065484
4.547500 0.630857 0.017347
4.552500 0.588655 0.064889
4.557500 0.512619 0.055200
4.562500 0.630497 0.019958
4.567500 0.528121 0.083446
4.572500 0.456220 0.023102
4.577500 0.509530 0.102875
4.582500 0.545239 0.008128
4.587500 0.514883 0.071376
4.592500 0.572719 0.030770
4.597500 0.603244 0.062702
4.602500 0.547943 0.046979
4.607500 0.492191 0.031457
4.612500 0.498207 0.042340
4.617500 0.526438 0.043683
4.622500 0.483555 0.012787
4.627500 0.486668 0.012460
4.632500 0.454656 0.010402
4.637500 0.462019 0.024953
4.642500 0.569547 0.019550
4.647500 0.611805 0.052230
4.652500 0.456542 0.081515
4.657500 0.432544 0.052967
4.662500 0.466283 0.059587
4.667500 0.472668 0.075926
4.672500 0.411493 0.058055
4.677500 0.470298 0.031317
4.682500 0.499760 0.045453
