# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
2.072500 0.926109 0.004086
2.077500 0.926263 0.005017
2.082500 0.928318 0.006330
2.087500 0.926167 0.004263
2.092500 0.931254 0.003877
2.097500 0.945798 0.004755
2.102500 0.949584 0.005598
2.107500 0.945199 0.010706
2.112500 0.946866 0.012468
2.117500 0.939399 0.008487
2.122500 0.941883 0.005608
2.127500 0.952275 0.004800
2.132500 0.953123 0.006994
2.137500 0.961321 0.004829
2.142500 0.969118 0.006328
2.147500 0.974235 0.004695
2.152500 0.981544 0.005017
2.157500 0.977466 0.016405
2.162500 0.977032 0.013276
2.167500 0.984026 0.019974
2.172500 0.982162 0.023627
2.177500 0.970362 0.008513
2.182500 0.962081 0.003691
2.187500 0.965304 0.005511
2.192500 0.985041 0.010884
2.197500 0.993164 0.010593
2.202500 0.988698 0.014442
2.207500 0.988626 0.005071
2.212500 0.968809 0.007894
2.217500 0.970927 0.008911
2.222500 0.977441 0.011939
2.227500 0.980313 0.007928
2.232500 0.981538 0.007111
2.237500 0.982506 0.003846
2.242500 0.992616 0.002928
2.247500 0.995491 0.007088
2.252500 0.991495 0.003019
2.257500 0.988068 0.004760
2.262500 0.983497 0.004366
2.267500 0.988967 0.006330
2.272500 0.990530 0.003139
2.277500 0.991440 0.008009
2.282500 0.996673 0.005829
2.287500 0.987962 0.003477
2.292500 0.984571 0.009600
2.297500 0.985525 0.003008
2.302500 0.984188 0.002328
2.307500 0.998491 0.005018
2.312500 1.001201 0.006632
2.317500 1.004288 0.002719
2.322500 0.991782 0.003717
2.327500 0.995824 0.009285
2.332500 1.006020 0.006977
2.337500 0.999298 0.006641
2.342500 0.994595 0.009058
2.347500 1.002871 0.015215
2.352500 0.983003 0.007275
2.357500 0.987100 0.003717
2.362500 0.992044 0.002435
2.367500 0.993225 0.004099
2.372500 1.005546 0.018032
2.377500 1.014464 0.018526
2.382500 1.012450 0.008927
2.387500 1.004904 0.007141
2.392500 1.004083 0.006763
2.397500 0.998768 0.003594
2.402500 1.008272 0.010949
2.407500 1.017238 0.007805
2.412500 1.012629 0.001887
2.417500 1.017845 0.009578
2.422500 1.007557 0.005991
2.427500 0.990637 0.008950
2.432500 1.005199 0.002791
2.437500 0.994385 0.010127
2.442500 0.997213 0.005260
2.447500 1.000901 0.004637
2.452500 1.003730 0.002374
2.457500 1.008933 0.002825
2.462500 1.005327 0.002048
2.467500 1.003478 0.009866
2.472500 0.991929 0.012257
2.477500 0.995857 0.011106
2.482500 0.998187 0.016428
2.487500 1.001503 0.019589
2.492500 1.000085 0.012271
2.497500 0.996193 0.006924
2.502500 1.009176 0.009786
2.507500 1.023468 0.015420
2.512500 1.029865 0.014264
2.517500 1.033817 0.009085
2.522500 1.017712 0.017383
2.527500 1.019868 0.012195
2.532500 0.998469 0.006204
2.537500 0.993867 0.007586
2.542500 0.993008 0.008178
2.547500 1.001010 0.004686
2.552500 0.996987 0.007027
2.557500 0.999954 0.006899
2.562500 1.006977 0.006297
2.567500 1.008138 0.009270
2.572500 1.012644 0.011162
2.577500 1.016289 0.004376
2.582500 0.993782 0.001406
2.587500 0.999178 0.006999
2.592500 0.999204 0.011860
2.597500 1.002003 0.003779
2.602500 1.010500 0.012186
2.607500 1.000000 0.016199
2.612500 0.988648 0.005733
2.617500 0.989936 0.006004
2.622500 1.001846 0.002332
2.627500 1.002583 0.002365
2.632500 1.000105 0.010421
2.637500 0.987609 0.023483
2.642500 0.997366 0.018930
2.647500 0.992533 0.012042
2.652500 1.000683 0.009589
2.657500 0.997096 0.004626
2.662500 0.995840 0.002362
2.667500 1.012717 0.002819
2.672500 1.004412 0.011494
2.677500 1.005468 0.003387
2.682500 0.993410 0.009375
2.687500 0.989146 0.005410
2.692500 0.984393 0.008384
2.697500 0.965936 0.011485
2.702500 0.973639 0.002216
2.707500 0.976469 0.005956
2.712500 0.960014 0.002816
2.717500 0.950806 0.009401
2.722500 0.931973 0.012313
2.727500 0.928167 0.002969
2.732500 0.913217 0.004750
2.737500 0.901001 0.010668
2.742500 0.903016 0.003318
2.747500 0.886204 0.008867
2.752500 0.853433 0.008364
2.757500 0.837290 0.003112
2.762500 0.822860 0.005855
2.767500 0.813170 0.009769
2.772500 0.790055 0.008618
2.777500 0.788879 0.003729
2.782500 0.781191 0.009746
2.787500 0.765025 0.010297
2.792500 0.751470 0.003959
2.797500 0.737582 0.005188
2.802500 0.727578 0.004998
2.807500 0.720180 0.017955
2.812500 0.684810 0.005697
2.817500 0.657762 0.014408
2.822500 0.632416 0.006665
2.827500 0.609376 0.004516
2.832500 0.609164 0.005671
2.837500 0.612016 0.009607
2.842500 0.607274 0.006917
2.847500 0.591455 0.006021
2.852500 0.579658 0.005998
2.857500 0.583708 0.006223
2.862500 0.574947 0.009680
2.867500 0.559270 0.011982
2.872500 0.550772 0.014912
2.877500 0.530295 0.021086
2.882500 0.505740 0.010858
2.887500 0.499800 0.009085
2.892500 0.496933 0.007245
2.897500 0.484513 0.006012
2.902500 0.482233 0.011477
2.907500 0.479672 0.010275
2.912500 0.477095 0.011841
2.917500 0.468415 0.005225
2.922500 0.465527 0.004418
2.927500 0.470546 0.004931
2.932500 0.473990 0.001322
2.937500 0.465939 0.007488
2.942500 0.452049 0.006528
2.947500 0.452261 0.018919
2.952500 0.435168 0.017643
2.957500 0.433431 0.005601
2.962500 0.426187 0.005153
2.967500 0.415828 0.002776
2.972500 0.412451 0.002846
2.977500 0.398302 0.003815
2.982500 0.404629 0.010628
2.987500 0.417981 0.002341
2.992500 0.431517 0.007185
2.997500 0.418323 0.010786
3.002500 0.407750 0.014622
3.007500 0.399949 0.007811
3.012500 0.415652 0.014861
3.017500 0.413450 0.010192
3.022500 0.416193 0.013097
3.027500 0.420597 0.017316
3.032500 0.434021 0.005967
3.037500 0.438583 0.002421
3.042500 0.446150 0.003626
3.047500 0.447509 0.001531
3.052500 0.452030 0.012724
3.057500 0.461715 0.005875
3.062500 0.452944 0.023276
3.067500 0.473781 0.033321
3.072500 0.481324 0.025136
3.077500 0.496158 0.009403
3.082500 0.495099 0.013231
3.087500 0.514578 0.002133
3.092500 0.526693 0.005026
3.097500 0.528424 0.016175
3.102500 0.527864 0.018247
3.107500 0.544743 0.009748
3.112500 0.529401 0.009286
3.117500 0.521640 0.008638
3.122500 0.512228 0.007317
3.127500 0.504387 0.008169
3.132500 0.502007 0.002567
3.137500 0.499369 0.002308
3.142500 0.485785 0.006938
3.147500 0.483821 0.001824
3.152500 0.471818 0.006930
3.157500 0.466407 0.001438
3.162500 0.456504 0.001249
3.167500 0.440147 0.002619
3.172500 0.458614 0.008757
3.177500 0.481162 0.003499
3.182500 0.490636 0.021539
3.187500 0.483781 0.020221
3.192500 0.476481 0.022794
3.197500 0.489801 0.014518
3.202500 0.495849 0.018050
3.207500 0.501688 0.015041
3.212500 0.516567 0.013719
3.217500 0.525565 0.005789
3.222500 0.531248 0.007121
3.227500 0.537786 0.006488
3.232500 0.531280 0.004442
3.237500 0.553506 0.020398
3.242500 0.567401 0.017460
3.247500 0.550257 0.007657
3.252500 0.549004 0.008689
3.257500 0.572679 0.018722
3.262500 0.593579 0.023011
3.267500 0.625782 0.015244
3.272500 0.609022 0.007650
3.277500 0.612996 0.006135
3.282500 0.653850 0.016391
3.287500 0.645131 0.020822
3.292500 0.656657 0.021651
3.297500 0.655646 0.021122
3.302500 0.673714 0.003221
3.307500 0.694203 0.010644
3.312500 0.704261 0.010432
3.317500 0.731428 0.008992
3.322500 0.744132 0.013898
3.327500 0.746123 0.016455
3.332500 0.738856 0.005069
3.337500 0.766227 0.003025
3.342500 0.784328 0.017499
3.347500 0.783508 0.016196
3.352500 0.784413 0.014348
3.357500 0.776634 0.017431
3.362500 0.800330 0.010933
3.367500 0.815087 0.014932
3.372500 0.829341 0.008375
3.377500 0.810011 0.012675
3.382500 0.812055 0.013227
3.387500 0.852338 0.008329
3.392500 0.846925 0.016083
3.397500 0.840291 0.014285
3.402500 0.870392 0.011773
3.407500 0.878516 0.010268
3.412500 0.888768 0.008548
3.417500 0.868386 0.020121
3.422500 0.867585 0.006370
3.427500 0.860118 0.009676
3.432500 0.867870 0.011346
3.437500 0.870484 0.015992
3.442500 0.886130 0.003503
3.447500 0.900331 0.013747
3.452500 0.897664 0.015161
3.457500 0.883517 0.011926
3.462500 0.875618 0.011094
3.467500 0.892454 0.027361
3.472500 0.913930 0.022387
3.477500 0.913099 0.007832
3.482500 0.888774 0.038923
3.487500 0.883170 0.009381
3.492500 0.924007 0.006580
3.497500 0.943675 0.017347
3.502500 0.924631 0.009336
3.507500 0.918642 0.008538
3.512500 0.908757 0.021155
3.517500 0.938230 0.020457
3.522500 0.957041 0.016135
3.527500 0.931081 0.025033
3.532500 0.932831 0.006126
3.537500 0.929712 0.031330
3.542500 0.920547 0.019480
3.547500 0.921387 0.025697
3.552500 0.926147 0.013267
3.557500 0.935217 0.006897
3.562500 0.975849 0.008272
3.567500 0.957068 0.002511
3.572500 0.951186 0.020141
3.577500 0.937039 0.012997
3.582500 0.961753 0.008070
3.587500 0.946222 0.012635
3.592500 0.951109 0.007865
3.597500 0.968180 0.006600
3.602500 0.976132 0.023318
3.607500 0.981302 0.021437
3.612500 0.964937 0.018540
3.617500 0.972432 0.012806
3.622500 0.970921 0.007313
3.627500 0.976496 0.008721
3.632500 0.973486 0.007541
3.637500 0.962507 0.012618
3.642500 0.976602 0.019660
3.647500 0.978362 0.017294
3.652500 0.977631 0.016857
3.657500 0.956851 0.007958
3.662500 0.961437 0.006923
3.667500 0.970794 0.012441
3.672500 0.978235 0.017229
3.677500 0.974280 0.008613
3.682500 0.958417 0.029289
3.687500 0.965855 0.022636
3.692500 0.917381 0.022281
3.697500 0.910282 0.013841
3.702500 0.931185 0.005749
3.707500 0.945403 0.004772
3.712500 0.936156 0.024798
3.717500 0.944997 0.021442
3.722500 0.968804 0.018237
3.727500 0.995080 0.017607
3.732500 0.943788 0.017491
3.737500 0.919673 0.013206
3.742500 0.908580 0.010339
3.747500 0.912809 0.003250
3.752500 0.919409 0.004819
3.757500 0.881285 0.024738
3.762500 0.890761 0.019670
3.767500 0.899990 0.013364
3.772500 0.889416 0.019326
3.777500 0.880313 0.007462
3.782500 0.908904 0.027488
3.787500 0.912314 0.010731
3.792500 0.924636 0.006957
3.797500 0.905497 0.040519
3.802500 0.899596 0.031272
3.807500 0.939744 0.017924
3.812500 0.939407 0.016377
3.817500 0.891696 0.027814
3.822500 0.877290 0.018835
3.827500 0.884883 0.029962
3.832500 0.905040 0.014172
3.837500 0.903189 0.012108
3.842500 0.910059 0.004448
3.847500 0.912711 0.007628
3.852500 0.922164 0.019572
3.857500 0.888341 0.003142
3.862500 0.892448 0.009230
3.867500 0.909154 0.013694
3.872500 0.907804 0.007202
3.877500 0.904200 0.002876
3.882500 0.895463 0.011816
3.887500 0.903118 0.007508
3.892500 0.894739 0.010932
3.897500 0.888644 0.019348
3.902500 0.868283 0.017085
3.907500 0.888430 0.020612
3.912500 0.881215 0.009538
3.917500 0.853357 0.009602
3.922500 0.868689 0.005667
3.927500 0.882918 0.012135
3.932500 0.892170 0.021576
3.937500 0.876402 0.007333
3.942500 0.849945 0.012693
3.947500 0.885133 0.019655
3.952500 0.859525 0.028114
3.957500 0.876958 0.008088
3.962500 0.903714 0.018163
3.967500 0.885676 0.017917
3.972500 0.851849 0.018784
3.977500 0.881701 0.026120
3.982500 0.889904 0.042132
3.987500 0.856002 0.020439
3.992500 0.839765 0.012011
3.997500 0.835394 0.017682
4.002500 0.814030 0.005913
4.007500 0.837725 0.010737
4.012500 0.855020 0.019011
4.017500 0.849013 0.016291
4.022500 0.848549 0.028021
4.027500 0.868368 0.035677
4.032500 0.897112 0.034715
4.037500 0.816687 0.028343
4.042500 0.810229 0.011438
4.047500 0.837772 0.024861
4.052500 0.844476 0.005333
4.057500 0.851940 0.029243
4.062500 0.865974 0.013943
4.067500 0.860474 0.011142
4.072500 0.814589 0.021377
4.077500 0.833929 0.033212
4.082500 0.849404 0.027828
4.087500 0.843001 0.027178
4.092500 0.823078 0.016520
4.097500 0.843962 0.005906
4.102500 0.856902 0.020549
4.107500 0.825385 0.008036
4.112500 0.840982 0.031181
4.117500 0.815065 0.034194
4.122500 0.833113 0.022871
4.127500 0.869575 0.030420
4.132500 0.837546 0.025082
4.137500 0.793911 0.014419
4.142500 0.789556 0.015702
4.147500 0.773632 0.020336
4.152500 0.793692 0.010842
4.157500 0.827853 0.007529
4.162500 0.878578 0.022508
4.167500 0.887697 0.031744
4.172500 0.850243 0.011735
4.177500 0.828874 0.013661
4.182500 0.841769 0.006154
4.187500 0.823047 0.008076
4.192500 0.807903 0.012857
4.197500 0.793153 0.018800
4.202500 0.788529 0.035932
4.207500 0.807138 0.029091
4.212500 0.789118 0.024008
4.217500 0.756039 0.028861
4.222500 0.766020 0.015947
4.227500 0.719259 0.049900
4.232500 0.714124 0.024619
4.237500 0.692132 0.007640
4.242500 0.660471 0.014327
4.247500 0.604972 0.007862
4.252500 0.609255 0.018549
4.257500 0.606126 0.027126
4.262500 0.572574 0.021031
4.267500 0.543011 0.011806
4.272500 0.569175 0.026715
4.277500 0.543521 0.011754
4.282500 0.549691 0.013328
4.287500 0.642665 0.036352
4.292500 0.695921 0.014340
4.297500 0.720640 0.010727
4.302500 0.809932 0.024360
4.307500 0.782617 0.020412
