# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
2.672500 0.685584 0.019967
2.677500 0.669719 0.028929
2.682500 0.620504 0.007129
2.687500 0.606203 0.002664
2.692500 0.608349 0.011335
2.697500 0.632136 0.007784
2.702500 0.653306 0.003757
2.707500 0.699772 0.007304
2.712500 0.762723 0.038040
2.717500 0.836416 0.014282
2.722500 0.844503 0.016564
2.727500 0.827645 0.005293
2.732500 0.827738 0.016793
2.737500 0.769137 0.034683
2.742500 0.759028 0.033769
2.747500 0.753577 0.038201
2.752500 0.715071 0.014580
2.757500 0.684014 0.007375
2.762500 0.674812 0.007460
2.767500 0.649150 0.003777
2.772500 0.630152 0.009805
2.777500 0.625564 0.007670
2.782500 0.671457 0.015984
2.787500 0.724799 0.003853
2.792500 0.750134 0.001842
2.797500 0.785801 0.020152
2.802500 0.812672 0.006957
2.807500 0.819064 0.007430
2.812500 0.781880 0.023528
2.817500 0.755200 0.001433
2.822500 0.749647 0.014640
2.827500 0.723799 0.014371
2.832500 0.717399 0.020806
2.837500 0.707730 0.013081
2.842500 0.708139 0.008224
2.847500 0.692269 0.020068
2.852500 0.664577 0.014381
2.857500 0.644867 0.015322
2.862500 0.619752 0.011270
2.867500 0.602377 0.017250
2.872500 0.577148 0.019447
2.877500 0.580316 0.025109
2.882500 0.553494 0.010576
2.887500 0.535907 0.017170
2.892500 0.523949 0.007832
2.897500 0.512855 0.007087
2.902500 0.499374 0.005630
2.907500 0.486201 0.010048
2.912500 0.476824 0.014657
2.917500 0.477632 0.016617
2.922500 0.464924 0.008699
2.927500 0.437831 0.018159
2.932500 0.426677 0.012800
2.937500 0.433351 0.003189
2.942500 0.441569 0.008900
2.947500 0.413976 0.012404
2.952500 0.403150 0.011214
2.957500 0.396078 0.004940
2.962500 0.395457 0.009314
2.967500 0.388119 0.009881
2.972500 0.386315 0.007053
2.977500 0.373337 0.002012
2.982500 0.367545 0.002738
2.987500 0.364627 0.005301
2.992500 0.359763 0.010688
2.997500 0.357302 0.006032
3.002500 0.352639 0.004445
3.007500 0.360044 0.009252
3.012500 0.340081 0.020298
3.017500 0.336759 0.022942
3.022500 0.321312 0.007710
3.027500 0.333020 0.010850
3.032500 0.328511 0.008085
3.037500 0.330088 0.011477
3.042500 0.330035 0.013183
3.047500 0.322749 0.007429
3.052500 0.324164 0.004868
3.057500 0.315742 0.003863
3.062500 0.306979 0.004126
3.067500 0.303752 0.009082
3.072500 0.315691 0.013067
3.077500 0.321043 0.004768
3.082500 0.311497 0.005626
3.087500 0.314473 0.008115
3.092500 0.326513 0.008975
3.097500 0.340357 0.013080
3.102500 0.353896 0.005333
3.107500 0.343929 0.000985
3.112500 0.346094 0.002721
3.117500 0.349856 0.000927
3.122500 0.349600 0.005154
3.127500 0.345697 0.006102
3.132500 0.346467 0.001370
3.137500 0.341018 0.003620
3.142500 0.333605 0.006710
3.147500 0.344655 0.007406
3.152500 0.344566 0.004345
3.157500 0.361955 0.006768
3.162500 0.385359 0.008026
3.167500 0.390519 0.011164
3.172500 0.401895 0.010901
3.177500 0.390991 0.013825
3.182500 0.377365 0.024832
3.187500 0.376337 0.015189
3.192500 0.395631 0.014071
3.197500 0.407417 0.005110
3.202500 0.409640 0.002755
3.207500 0.417200 0.003772
3.212500 0.424299 0.005369
3.217500 0.429522 0.000832
3.222500 0.434181 0.003455
3.227500 0.444019 0.003338
3.232500 0.464527 0.012406
3.237500 0.486283 0.012784
3.242500 0.495933 0.011225
3.247500 0.506478 0.008081
3.252500 0.500876 0.002116
3.257500 0.509966 0.004819
3.262500 0.522517 0.013866
3.267500 0.554253 0.017293
3.272500 0.581638 0.013141
3.277500 0.581710 0.011837
3.282500 0.643087 0.013779
3.287500 0.665452 0.017338
3.292500 0.655837 0.015404
3.297500 0.633561 0.007742
3.302500 0.641061 0.001229
3.307500 0.647245 0.008568
3.312500 0.644476 0.010078
3.317500 0.672051 0.017381
3.322500 0.680814 0.016399
3.327500 0.690438 0.009208
3.332500 0.689542 0.012342
3.337500 0.712064 0.015385
3.342500 0.706432 0.010587
3.347500 0.698626 0.006398
3.352500 0.689908 0.003593
3.357500 0.717716 0.011853
3.362500 0.713684 0.007625
3.367500 0.704496 0.015855
3.372500 0.677128 0.006605
3.377500 0.680935 0.008549
3.382500 0.682660 0.008940
3.387500 0.678454 0.003129
3.392500 0.688876 0.007906
3.397500 0.686461 0.014447
3.402500 0.687337 0.006908
3.407500 0.722272 0.022541
3.412500 0.737318 0.012566
3.417500 0.725832 0.008347
3.422500 0.717448 0.006414
3.427500 0.719904 0.002394
3.432500 0.724610 0.018761
3.437500 0.721508 0.004534
3.442500 0.713734 0.009007
3.447500 0.724960 0.015919
3.452500 0.721883 0.020313
3.457500 0.701176 0.030800
3.462500 0.702265 0.018485
3.467500 0.717924 0.037086
3.472500 0.740156 0.022499
3.477500 0.730316 0.017615
3.482500 0.730675 0.010777
3.487500 0.722727 0.007797
3.492500 0.726753 0.017332
3.497500 0.759146 0.020118
3.502500 0.764260 0.025498
3.507500 0.746812 0.005940
3.512500 0.740249 0.015721
3.517500 0.750028 0.037579
3.522500 0.784765 0.018984
3.527500 0.788591 0.019548
3.532500 0.774842 0.018551
3.537500 0.771951 0.007102
3.542500 0.768264 0.010161
3.547500 0.759026 0.017075
3.552500 0.762280 0.029938
3.557500 0.786005 0.013340
3.562500 0.814128 0.009514
3.567500 0.828911 0.020323
3.572500 0.792914 0.014180
3.577500 0.793968 0.011898
3.582500 0.821169 0.016803
3.587500 0.826043 0.007383
3.592500 0.824276 0.013441
3.597500 0.856240 0.015032
3.602500 0.862331 0.023159
3.607500 0.846347 0.032355
3.612500 0.886578 0.002180
3.617500 0.869485 0.013798
3.622500 0.879741 0.002587
3.627500 0.850780 0.007955
3.632500 0.840550 0.006628
3.637500 0.819781 0.016922
3.642500 0.832643 0.009372
3.647500 0.796940 0.019554
3.652500 0.777351 0.016509
3.657500 0.745311 0.014988
3.662500 0.747454 0.014931
3.667500 0.818767 0.022920
3.672500 0.852630 0.020710
3.677500 0.853516 0.023624
3.682500 0.785983 0.034195
3.687500 0.769220 0.023239
3.692500 0.801805 0.026060
3.697500 0.790627 0.008163
3.702500 0.797252 0.033976
3.707500 0.815010 0.035654
3.712500 0.778782 0.027385
3.717500 0.777442 0.012922
3.722500 0.771326 0.016351
3.727500 0.788506 0.015951
3.732500 0.790803 0.010255
3.737500 0.781960 0.010209
3.742500 0.759095 0.015180
3.747500 0.763293 0.060932
3.752500 0.800188 0.043119
3.757500 0.765139 0.021716
3.762500 0.727846 0.006678
3.767500 0.695605 0.015908
3.772500 0.707753 0.021377
3.777500 0.735232 0.029571
3.782500 0.738951 0.020875
3.787500 0.724678 0.025387
3.792500 0.721096 0.038551
3.797500 0.687622 0.020292
3.802500 0.706762 0.020618
3.807500 0.717703 0.014642
3.812500 0.750137 0.032760
3.817500 0.727121 0.017969
3.822500 0.723338 0.017755
3.827500 0.767966 0.019364
3.832500 0.758076 0.016071
3.837500 0.692024 0.018672
3.842500 0.715167 0.012249
3.847500 0.723060 0.013058
3.852500 0.742303 0.020563
3.857500 0.734098 0.013394
3.862500 0.729929 0.021914
3.867500 0.722935 0.021775
3.872500 0.679039 0.014007
3.877500 0.691287 0.003653
3.882500 0.715590 0.014779
3.887500 0.721652 0.009604
3.892500 0.664415 0.027364
3.897500 0.656893 0.027640
3.902500 0.656438 0.028650
3.907500 0.658001 0.001764
3.912500 0.667819 0.007918
3.917500 0.649875 0.007079
3.922500 0.658747 0.027049
3.927500 0.669595 0.019799
3.932500 0.654273 0.004872
3.937500 0.614840 0.030119
3.942500 0.635160 0.009307
3.947500 0.620790 0.016591
3.952500 0.626543 0.031576
3.957500 0.642193 0.030829
