# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
2.372500 0.497860 0.082684
2.377500 0.510985 0.104161
2.382500 0.489374 0.098451
2.387500 0.469372 0.082942
2.392500 0.460944 0.061557
2.397500 0.460012 0.066828
2.402500 0.468932 0.071503
2.407500 0.478956 0.078811
2.412500 0.478936 0.074806
2.417500 0.505805 0.086316
2.422500 0.518281 0.087440
2.427500 0.522594 0.089601
2.432500 0.494965 0.081218
2.437500 0.498749 0.087967
2.442500 0.487268 0.088298
2.447500 0.518625 0.095246
2.452500 0.550979 0.090486
2.457500 0.560044 0.074885
2.462500 0.550026 0.085476
2.467500 0.532333 0.090627
2.472500 0.521603 0.077561
2.477500 0.519578 0.091085
2.482500 0.550204 0.095790
2.487500 0.558709 0.112755
2.492500 0.559088 0.101351
2.497500 0.574559 0.083933
2.502500 0.577537 0.062467
2.507500 0.599908 0.067573
2.512500 0.631730 0.064022
2.517500 0.651515 0.083627
2.522500 0.696467 0.076465
2.527500 0.714725 0.054467
2.532500 0.725675 0.046036
2.537500 0.754045 0.043571
2.542500 0.747892 0.059633
2.547500 0.771560 0.069268
2.552500 0.815598 0.079794
2.557500 0.831316 0.102510
2.562500 0.831443 0.081307
2.567500 0.843227 0.106864
2.572500 0.873169 0.122605
2.577500 0.899392 0.127710
2.582500 0.894302 0.124979
2.587500 0.900115 0.111767
2.592500 0.927992 0.099537
2.597500 0.961035 0.123583
2.602500 1.000000 0.098634
2.607500 1.017832 0.080945
2.612500 1.041283 0.045343
2.617500 1.050921 0.045406
2.622500 1.030866 0.056217
2.627500 1.045589 0.050708
2.632500 0.975464 0.047176
2.637500 0.980926 0.047141
2.642500 0.957413 0.060389
2.647500 0.978332 0.047919
2.652500 0.975876 0.063235
2.657500 0.959592 0.078189
2.662500 0.914440 0.085415
2.667500 0.892929 0.089296
2.672500 0.906346 0.098498
2.677500 0.928671 0.107259
2.682500 0.948952 0.111923
2.687500 0.972329 0.097803
2.692500 0.946615 0.104886
2.697500 0.884392 0.120247
2.702500 0.858504 0.124331
2.707500 0.817280 0.125746
2.712500 0.834923 0.166753
