# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
2.062500 1.049586 0.007912
2.067500 1.050924 0.009487
2.072500 1.043443 0.008001
2.077500 1.046150 0.008873
2.082500 1.048208 0.007190
2.087500 1.046579 0.006233
2.092500 1.043786 0.011917
2.097500 1.055251 0.009443
2.102500 1.055085 0.006320
2.107500 1.057409 0.008954
2.112500 1.051024 0.007696
2.117500 1.058250 0.007061
2.122500 1.058412 0.009458
2.127500 1.054105 0.005729
2.132500 1.067081 0.004355
2.137500 1.062825 0.005719
2.142500 1.054763 0.006868
2.147500 1.050081 0.003713
2.152500 1.053265 0.004607
2.157500 1.048673 0.005385
2.162500 1.048203 0.015382
2.167500 1.057198 0.013438
2.172500 1.071341 0.005139
2.177500 1.075992 0.003579
2.182500 1.064219 0.007900
2.187500 1.072855 0.006586
2.192500 1.070517 0.005710
2.197500 1.072849 0.008910
2.202500 1.075342 0.007692
2.207500 1.077477 0.007249
2.212500 1.065693 0.005741
2.217500 1.070672 0.006181
2.222500 1.075771 0.003986
2.227500 1.068055 0.006378
2.232500 1.065587 0.012770
2.237500 1.065556 0.013077
2.242500 1.067353 0.011293
2.247500 1.067373 0.005530
2.252500 1.072440 0.003103
2.257500 1.070560 0.003863
2.262500 1.062854 0.004307
2.267500 1.057672 0.007063
2.272500 1.053656 0.008818
2.277500 1.048170 0.004600
2.282500 1.042819 0.003694
2.287500 1.048533 0.003328
2.292500 1.050829 0.003982
2.297500 1.050421 0.007953
2.302500 1.048401 0.006645
2.307500 1.052697 0.003623
2.312500 1.048144 0.006232
2.317500 1.043652 0.009001
2.322500 1.043140 0.004782
2.327500 1.050478 0.005514
2.332500 1.049673 0.006055
2.337500 1.053827 0.002780
2.342500 1.038851 0.010121
2.347500 1.027028 0.007817
2.352500 1.040715 0.010106
2.357500 1.047742 0.009733
2.362500 1.051424 0.010968
2.367500 1.049360 0.006694
2.372500 1.055218 0.005458
2.377500 1.058337 0.005447
2.382500 1.063221 0.005248
2.387500 1.066024 0.007419
2.392500 1.056621 0.004080
2.397500 1.044619 0.004514
2.402500 1.040304 0.005045
2.407500 1.042994 0.013015
2.412500 1.046673 0.015214
2.417500 1.047646 0.012226
2.422500 1.046902 0.012413
2.427500 1.051834 0.007604
2.432500 1.058539 0.009468
2.437500 1.062321 0.009579
2.442500 1.039253 0.007373
2.447500 1.029715 0.008859
2.452500 1.030956 0.006612
2.457500 1.030833 0.006119
2.462500 1.038176 0.003368
2.467500 1.032103 0.005463
2.472500 1.025082 0.006174
2.477500 1.023656 0.004496
2.482500 1.026176 0.008246
2.487500 1.027163 0.009269
2.492500 1.020035 0.002347
2.497500 1.023333 0.005897
2.502500 1.025452 0.007380
2.507500 1.042142 0.009714
2.512500 1.030537 0.009768
2.517500 1.032326 0.003304
2.522500 1.023825 0.003630
2.527500 1.022309 0.001620
2.532500 1.021258 0.002248
2.537500 1.019505 0.003981
2.542500 1.022637 0.001875
2.547500 1.019222 0.002278
2.552500 1.021516 0.005224
2.557500 1.014449 0.006901
2.562500 1.017110 0.008272
2.567500 1.018258 0.009304
2.572500 1.025979 0.005509
2.577500 1.033702 0.004279
2.582500 1.009791 0.012964
2.587500 0.998538 0.005400
2.592500 0.999512 0.003020
2.597500 1.001507 0.002470
2.602500 1.006461 0.003892
2.607500 1.003651 0.006803
2.612500 0.997748 0.002546
2.617500 1.000000 0.004728
2.622500 0.994314 0.005751
2.627500 0.983519 0.002557
2.632500 0.977104 0.005032
2.637500 0.971325 0.009222
2.642500 0.967254 0.011683
2.647500 0.962708 0.003870
2.652500 0.946074 0.005693
2.657500 0.921615 0.010679
2.662500 0.900772 0.004515
2.667500 0.876848 0.007941
2.672500 0.826363 0.009740
2.677500 0.795434 0.002620
2.682500 0.747132 0.010223
2.687500 0.704959 0.007507
2.692500 0.700098 0.004176
2.697500 0.697099 0.006216
2.702500 0.711176 0.001667
2.707500 0.732868 0.009784
2.712500 0.791147 0.019660
2.717500 0.832350 0.009326
2.722500 0.847931 0.011562
2.727500 0.848832 0.011733
2.732500 0.847479 0.014703
2.737500 0.825378 0.005184
2.742500 0.805129 0.013702
2.747500 0.772029 0.004928
2.752500 0.752693 0.016299
2.757500 0.726001 0.007318
2.762500 0.706922 0.003344
2.767500 0.686088 0.004241
2.772500 0.658601 0.005486
2.777500 0.643219 0.005030
2.782500 0.643124 0.002685
2.787500 0.637641 0.002449
2.792500 0.636466 0.005275
2.797500 0.620337 0.004655
2.802500 0.607215 0.001765
2.807500 0.597549 0.002766
2.812500 0.574763 0.001290
2.817500 0.548209 0.003118
2.822500 0.524135 0.008707
2.827500 0.498869 0.003572
2.832500 0.484757 0.003045
2.837500 0.468224 0.008924
2.842500 0.438750 0.005341
2.847500 0.414779 0.005799
2.852500 0.399962 0.007646
2.857500 0.380306 0.005835
2.862500 0.364115 0.003522
2.867500 0.347284 0.003396
