# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
2.152500 1.004766 0.009669
2.157500 1.011282 0.007447
2.162500 1.021111 0.009191
2.167500 1.029655 0.003394
2.172500 1.020661 0.021560
2.177500 1.014757 0.014044
2.182500 1.019570 0.007325
2.187500 1.031776 0.007732
2.192500 1.037027 0.013376
2.197500 1.054820 0.012400
2.202500 1.063984 0.010991
2.207500 1.067606 0.008671
2.212500 1.064435 0.010986
2.217500 1.051341 0.013353
2.222500 1.043126 0.009376
2.227500 1.038565 0.009604
2.232500 1.049148 0.004610
2.237500 1.052595 0.004089
2.242500 1.052567 0.008105
2.247500 1.050256 0.007235
2.252500 1.050884 0.009139
2.257500 1.036924 0.012996
2.262500 1.026388 0.010894
2.267500 1.043875 0.006652
2.272500 1.042253 0.008436
2.277500 1.055736 0.010297
2.282500 1.054989 0.019821
2.287500 1.045523 0.016124
2.292500 1.036505 0.006029
2.297500 1.036841 0.010574
2.302500 1.034434 0.012373
2.307500 1.034714 0.013177
2.312500 1.042685 0.015554
2.317500 1.045955 0.015167
2.322500 1.045592 0.012542
2.327500 1.046993 0.012754
2.332500 1.067391 0.012513
2.337500 1.063245 0.009956
2.342500 1.054311 0.016714
2.347500 1.057553 0.004739
2.352500 1.034150 0.006762
2.357500 1.022066 0.009409
2.362500 1.021229 0.011740
2.367500 1.034085 0.007335
2.372500 1.040676 0.004100
2.377500 1.044308 0.002915
2.382500 1.042708 0.002719
2.387500 1.044996 0.009738
2.392500 1.028562 0.013380
2.397500 1.033122 0.004842
2.402500 1.007665 0.021868
2.407500 1.007086 0.017095
2.412500 1.019265 0.014026
2.417500 1.029010 0.014127
2.422500 1.028995 0.009992
2.427500 1.031682 0.012029
2.432500 1.012614 0.008917
2.437500 1.010813 0.011642
2.442500 1.010549 0.014239
2.447500 1.018134 0.006087
2.452500 1.005988 0.014080
2.457500 1.011729 0.014739
2.462500 1.019948 0.011716
2.467500 1.028470 0.011374
2.472500 1.034302 0.007903
2.477500 1.035606 0.008520
2.482500 1.012581 0.002419
2.487500 1.009005 0.002552
2.492500 1.007804 0.002406
2.497500 1.005715 0.003507
2.502500 1.003937 0.007394
2.507500 1.008647 0.007187
2.512500 1.013957 0.004480
2.517500 1.017317 0.003849
2.522500 0.993221 0.013941
2.527500 0.997184 0.008308
2.532500 0.990424 0.007243
2.537500 1.007238 0.002163
2.542500 0.999587 0.005301
2.547500 0.993755 0.012374
2.552500 0.997291 0.004204
2.557500 0.990342 0.005197
2.562500 0.987238 0.009578
2.567500 0.974596 0.021748
2.572500 0.983276 0.019976
2.577500 0.978564 0.023006
2.582500 0.983438 0.014760
2.587500 1.000000 0.011472
2.592500 1.002481 0.011045
2.597500 1.013287 0.009361
2.602500 1.002064 0.002180
2.607500 1.016145 0.007708
2.612500 1.008406 0.020536
2.617500 0.994534 0.011602
2.622500 0.982979 0.003028
2.627500 0.974279 0.004666
2.632500 0.994242 0.001889
2.637500 0.992354 0.012663
2.642500 0.981029 0.021517
2.647500 0.968155 0.018054
2.652500 0.968999 0.020557
2.657500 0.971004 0.022464
2.662500 0.966142 0.014978
2.667500 0.952477 0.013862
2.672500 0.954462 0.013421
2.677500 0.953120 0.017522
2.682500 0.956173 0.019042
2.687500 0.951700 0.008710
2.692500 0.930014 0.012504
2.697500 0.914111 0.005595
2.702500 0.924707 0.008866
2.707500 0.929448 0.010185
2.712500 0.916538 0.009239
2.717500 0.896932 0.017140
2.722500 0.874830 0.006782
2.727500 0.861560 0.013211
2.732500 0.851773 0.010642
2.737500 0.840547 0.003917
2.742500 0.824997 0.005936
2.747500 0.817284 0.004958
2.752500 0.798541 0.012203
2.757500 0.793328 0.014701
2.762500 0.774479 0.020015
2.767500 0.766940 0.017812
2.772500 0.740472 0.008338
2.777500 0.715110 0.011377
2.782500 0.706604 0.007852
2.787500 0.699376 0.011096
2.792500 0.687059 0.008490
2.797500 0.671388 0.006557
2.802500 0.649349 0.003428
2.807500 0.614612 0.005232
2.812500 0.601089 0.005973
2.817500 0.581204 0.013727
2.822500 0.560748 0.005667
2.827500 0.548843 0.006057
2.832500 0.551529 0.012364
2.837500 0.554918 0.014456
2.842500 0.541621 0.009142
2.847500 0.521710 0.009468
2.852500 0.505159 0.007045
2.857500 0.494643 0.005406
2.862500 0.473380 0.013187
2.867500 0.470919 0.018973
2.872500 0.465986 0.013272
2.877500 0.468636 0.007454
2.882500 0.464761 0.005033
2.887500 0.452811 0.001707
2.892500 0.450821 0.006783
2.897500 0.444917 0.009269
2.902500 0.441527 0.019112
2.907500 0.429291 0.020693
2.912500 0.429850 0.021211
2.917500 0.423935 0.016642
2.922500 0.422389 0.007561
2.927500 0.398689 0.002767
2.932500 0.400876 0.003057
2.937500 0.393486 0.001407
2.942500 0.388280 0.006616
2.947500 0.388418 0.005397
2.952500 0.384325 0.003679
2.957500 0.375655 0.003180
2.962500 0.371031 0.011211
2.967500 0.373921 0.007252
2.972500 0.379997 0.013357
2.977500 0.368704 0.009623
2.982500 0.351800 0.004483
2.987500 0.344400 0.005448
2.992500 0.337054 0.003278
2.997500 0.344215 0.011898
3.002500 0.346081 0.008048
3.007500 0.350852 0.003579
3.012500 0.366577 0.005555
3.017500 0.364622 0.005888
3.022500 0.357598 0.006751
3.027500 0.356040 0.002895
3.032500 0.359641 0.009342
3.037500 0.371190 0.008170
3.042500 0.380371 0.002820
3.047500 0.378200 0.010091
3.052500 0.391046 0.012442
3.057500 0.385522 0.009576
3.062500 0.390896 0.010673
3.067500 0.390148 0.021006
3.072500 0.416826 0.020803
3.077500 0.442273 0.015422
3.082500 0.469748 0.008505
3.087500 0.472375 0.019627
3.092500 0.461691 0.034032
3.097500 0.458676 0.033433
3.102500 0.484751 0.017148
3.107500 0.471163 0.014551
3.112500 0.467182 0.015789
3.117500 0.458244 0.015662
3.122500 0.464539 0.017645
3.127500 0.437864 0.019545
3.132500 0.427868 0.022306
3.137500 0.412493 0.010357
3.142500 0.419158 0.011313
3.147500 0.396804 0.010918
3.152500 0.386715 0.009257
3.157500 0.387373 0.015805
3.162500 0.377784 0.010973
3.167500 0.356249 0.009492
3.172500 0.350222 0.006417
3.177500 0.365082 0.022519
3.182500 0.357857 0.027961
3.187500 0.366935 0.037833
3.192500 0.364939 0.029659
3.197500 0.400981 0.018008
3.202500 0.410581 0.011560
3.207500 0.415981 0.007204
3.212500 0.428373 0.003152
3.217500 0.423879 0.003933
3.222500 0.426731 0.006514
3.227500 0.438124 0.014614
3.232500 0.436102 0.010000
3.237500 0.439671 0.008688
3.242500 0.425245 0.008105
3.247500 0.421393 0.001855
3.252500 0.418774 0.007290
3.257500 0.427529 0.010693
3.262500 0.454522 0.010294
3.267500 0.461445 0.007924
3.272500 0.484480 0.015765
3.277500 0.493128 0.028274
3.282500 0.503316 0.024233
3.287500 0.506737 0.012950
3.292500 0.519116 0.004560
3.297500 0.565884 0.006227
3.302500 0.605361 0.019019
3.307500 0.606995 0.018710
3.312500 0.609716 0.013408
3.317500 0.616826 0.011536
3.322500 0.637846 0.013945
3.327500 0.652460 0.018617
3.332500 0.699570 0.009329
3.337500 0.732743 0.008406
3.342500 0.726586 0.010362
3.347500 0.737419 0.013531
3.352500 0.741855 0.010004
3.357500 0.753159 0.007010
3.362500 0.762760 0.008285
3.367500 0.773026 0.009663
3.372500 0.816977 0.006015
3.377500 0.823177 0.003884
3.382500 0.835372 0.003680
3.387500 0.848937 0.012090
3.392500 0.865057 0.008523
3.397500 0.898146 0.008668
3.402500 0.911407 0.006233
3.407500 0.936105 0.012235
3.412500 0.970308 0.004030
3.417500 0.950747 0.016358
3.422500 0.922825 0.038675
3.427500 0.936833 0.024068
3.432500 0.954025 0.008173
3.437500 0.963553 0.009182
3.442500 0.980611 0.007930
3.447500 1.004778 0.003733
3.452500 1.026438 0.008284
3.457500 1.009554 0.008422
3.462500 1.015881 0.006115
3.467500 1.023932 0.003797
3.472500 1.034411 0.015262
3.477500 1.028289 0.019645
3.482500 1.011233 0.015581
3.487500 1.041834 0.030825
3.492500 1.036132 0.025572
3.497500 1.037910 0.007110
3.502500 1.001570 0.002759
3.507500 1.028801 0.006545
3.512500 1.058302 0.009284
3.517500 1.055164 0.015805
3.522500 1.038659 0.008092
3.527500 1.063118 0.011952
3.532500 1.068739 0.002033
3.537500 1.086769 0.004759
3.542500 1.093861 0.016670
3.547500 1.118495 0.014236
3.552500 1.111126 0.006076
3.557500 1.090493 0.005918
3.562500 1.124086 0.016782
3.567500 1.148913 0.017558
3.572500 1.139517 0.015168
3.577500 1.118577 0.003352
3.582500 1.117149 0.008920
3.587500 1.138758 0.009386
3.592500 1.142728 0.011427
3.597500 1.128871 0.018821
3.602500 1.118829 0.025422
3.607500 1.126604 0.024161
3.612500 1.112405 0.036014
3.617500 1.122175 0.009471
3.622500 1.090674 0.021999
3.627500 1.079261 0.008841
3.632500 1.067523 0.004504
3.637500 1.061006 0.011007
3.642500 1.073020 0.020529
3.647500 1.101530 0.031170
3.652500 1.103587 0.027836
3.657500 1.101475 0.045578
3.662500 1.098400 0.044757
3.667500 1.132268 0.046519
3.672500 1.126788 0.036656
3.677500 1.124338 0.013507
3.682500 1.075055 0.038107
3.687500 1.057186 0.017613
3.692500 1.098176 0.013922
3.697500 1.096413 0.014547
3.702500 1.107115 0.011172
3.707500 1.083485 0.017018
3.712500 1.086296 0.020860
3.717500 1.081742 0.020931
3.722500 1.053914 0.014882
3.727500 1.002342 0.004106
3.732500 1.000331 0.005321
3.737500 0.997631 0.019886
3.742500 1.017985 0.005755
3.747500 1.021017 0.011746
3.752500 1.016379 0.010515
3.757500 1.015716 0.012400
3.762500 1.051068 0.011557
3.767500 1.023742 0.021601
3.772500 0.982042 0.016758
3.777500 0.983975 0.017457
3.782500 0.995332 0.031256
3.787500 0.993364 0.039606
3.792500 0.972541 0.024531
3.797500 0.963656 0.009140
3.802500 0.961023 0.018963
3.807500 0.942196 0.028840
3.812500 0.944638 0.002014
3.817500 0.978840 0.006267
3.822500 0.945733 0.014026
3.827500 0.930220 0.018622
3.832500 0.923832 0.018745
3.837500 0.915129 0.020552
3.842500 0.927315 0.003545
3.847500 0.930437 0.011080
3.852500 0.907766 0.018939
3.857500 0.895004 0.020740
3.862500 0.922060 0.018513
3.867500 0.895611 0.033903
3.872500 0.888362 0.023436
3.877500 0.854917 0.027253
3.882500 0.880124 0.037539
3.887500 0.923951 0.013531
3.892500 0.878741 0.013414
3.897500 0.856842 0.010712
3.902500 0.826766 0.038662
3.907500 0.760366 0.014614
3.912500 0.801002 0.004742
3.917500 0.824844 0.006799
3.922500 0.846109 0.016831
3.927500 0.852843 0.034514
3.932500 0.806967 0.014763
3.937500 0.805977 0.013742
3.942500 0.812164 0.022145
3.947500 0.800730 0.021429
3.952500 0.817994 0.017588
3.957500 0.836690 0.019295
3.962500 0.797644 0.023210
3.967500 0.750993 0.028356
3.972500 0.803979 0.025979
3.977500 0.788427 0.026614
3.982500 0.769302 0.035131
3.987500 0.798165 0.016556
3.992500 0.788091 0.023819
3.997500 0.725148 0.028789
4.002500 0.739190 0.020422
4.007500 0.728965 0.013700
4.012500 0.704989 0.017813
4.017500 0.716651 0.010646
4.022500 0.755936 0.007150
4.027500 0.772786 0.021157
4.032500 0.743501 0.010538
4.037500 0.764291 0.010968
4.042500 0.726651 0.012264
4.047500 0.756525 0.024001
4.052500 0.721748 0.043060
4.057500 0.730345 0.020341
4.062500 0.715100 0.015847
4.067500 0.660905 0.014107
4.072500 0.687119 0.010491
4.077500 0.706860 0.007341
