# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
2.197500 1.103039 0.005274
2.202500 1.119686 0.004273
2.207500 1.121755 0.005415
2.212500 1.116113 0.003362
2.217500 1.119657 0.005684
2.222500 1.124247 0.007464
2.227500 1.116334 0.007542
2.232500 1.110174 0.005938
2.237500 1.113543 0.003180
2.242500 1.113398 0.002859
2.247500 1.112560 0.005739
2.252500 1.110847 0.004474
2.257500 1.113953 0.005422
2.262500 1.122538 0.010083
2.267500 1.124398 0.008113
2.272500 1.129080 0.007984
2.277500 1.115600 0.003102
2.282500 1.102160 0.010580
2.287500 1.103481 0.013967
2.292500 1.104722 0.015294
2.297500 1.106734 0.013123
2.302500 1.106970 0.010074
2.307500 1.112182 0.009701
2.312500 1.101424 0.010100
2.317500 1.110113 0.003430
2.322500 1.105461 0.007478
2.327500 1.091359 0.006975
2.332500 1.082545 0.003720
2.337500 1.090470 0.003231
2.342500 1.096345 0.004080
2.347500 1.089029 0.012266
2.352500 1.083149 0.014032
2.357500 1.079971 0.004894
2.362500 1.096949 0.005342
2.367500 1.100877 0.009842
2.372500 1.106608 0.005595
2.377500 1.097117 0.007746
2.382500 1.064615 0.014168
2.387500 1.034706 0.028343
2.392500 1.032534 0.018192
2.397500 1.041779 0.015284
2.402500 1.046265 0.018649
2.407500 1.050547 0.009659
2.412500 1.049262 0.016497
2.417500 1.053607 0.007956
2.422500 1.057364 0.003582
2.427500 1.064435 0.008576
2.432500 1.059702 0.012086
2.437500 1.068902 0.010898
2.442500 1.052617 0.012832
2.447500 1.049979 0.004568
2.452500 1.052457 0.008697
2.457500 1.041046 0.005793
2.462500 1.041884 0.003477
2.467500 1.042835 0.008268
2.472500 1.031353 0.006306
2.477500 1.035394 0.004223
2.482500 1.035231 0.006962
2.487500 1.058040 0.002636
2.492500 1.034448 0.005828
2.497500 1.032741 0.007339
