# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
2.627500 0.991186 0.021728
2.632500 0.966194 0.007242
2.637500 0.956052 0.013863
2.642500 0.958146 0.014764
2.647500 0.953230 0.005341
2.652500 0.935543 0.022435
2.657500 0.898102 0.016362
2.662500 0.864966 0.008990
2.667500 0.836796 0.012842
2.672500 0.809390 0.003784
2.677500 0.745990 0.004096
2.682500 0.691761 0.013052
2.687500 0.663402 0.019905
2.692500 0.616948 0.007700
2.697500 0.664331 0.003336
2.702500 0.653933 0.021618
2.707500 0.712825 0.025896
2.712500 0.736804 0.005358
2.717500 0.793655 0.007936
2.722500 0.833041 0.020215
2.727500 0.813555 0.025364
2.732500 0.814258 0.030935
2.737500 0.785805 0.018495
2.742500 0.746133 0.012099
2.747500 0.719478 0.009842
2.752500 0.692094 0.009032
2.757500 0.675072 0.005371
2.762500 0.660552 0.009320
2.767500 0.622520 0.008999
2.772500 0.609563 0.012139
2.777500 0.567325 0.009271
2.782500 0.558133 0.005056
2.787500 0.576113 0.007501
2.792500 0.598371 0.014899
2.797500 0.608427 0.014115
2.802500 0.584966 0.011723
2.807500 0.566188 0.004363
2.812500 0.549652 0.009684
2.817500 0.526511 0.007960
2.822500 0.498009 0.001521
2.827500 0.474359 0.006412
2.832500 0.464499 0.007663
2.837500 0.433180 0.003305
2.842500 0.418682 0.002550
2.847500 0.407020 0.002361
2.852500 0.387547 0.004058
2.857500 0.379507 0.006559
2.862500 0.354445 0.001998
2.867500 0.335860 0.005753
2.872500 0.317972 0.004242
2.877500 0.307377 0.005532
2.882500 0.286371 0.006259
2.887500 0.281322 0.004610
2.892500 0.275448 0.003175
2.897500 0.273041 0.002791
2.902500 0.258016 0.005359
2.907500 0.242393 0.007403
2.912500 0.239957 0.010060
2.917500 0.234176 0.004827
2.922500 0.223428 0.005071
2.927500 0.214002 0.002631
2.932500 0.203044 0.004483
2.937500 0.197467 0.002300
2.942500 0.200273 0.005427
2.947500 0.200657 0.005861
2.952500 0.211769 0.002628
2.957500 0.196644 0.008547
2.962500 0.191791 0.003536
2.967500 0.187510 0.003212
2.972500 0.180173 0.004665
2.977500 0.179874 0.008242
2.982500 0.171867 0.003817
2.987500 0.183423 0.005745
2.992500 0.174182 0.005867
2.997500 0.170200 0.001251
3.002500 0.169120 0.000581
3.007500 0.171895 0.001348
3.012500 0.171757 0.001230
3.017500 0.175597 0.001089
3.022500 0.168853 0.006155
3.027500 0.173508 0.008187
3.032500 0.171993 0.007771
3.037500 0.161303 0.004184
3.042500 0.150897 0.002132
3.047500 0.150240 0.003291
3.052500 0.147904 0.004038
3.057500 0.154115 0.005380
3.062500 0.160916 0.002377
3.067500 0.163196 0.003429
3.072500 0.164063 0.002077
3.077500 0.167185 0.002297
3.082500 0.165061 0.002415
3.087500 0.162524 0.002622
3.092500 0.162275 0.004802
3.097500 0.166450 0.008474
3.102500 0.169834 0.006347
3.107500 0.178491 0.005324
3.112500 0.179376 0.006564
3.117500 0.184445 0.007395
3.122500 0.183530 0.010907
3.127500 0.188890 0.007653
3.132500 0.166409 0.003870
3.137500 0.176391 0.007889
3.142500 0.172014 0.005286
3.147500 0.188322 0.006426
3.152500 0.192771 0.010966
3.157500 0.206280 0.010657
3.162500 0.208897 0.013381
3.167500 0.205587 0.013739
3.172500 0.208820 0.011464
3.177500 0.222697 0.007544
3.182500 0.225346 0.004028
3.187500 0.225488 0.005753
3.192500 0.227668 0.009618
3.197500 0.226815 0.011985
3.202500 0.239965 0.006648
3.207500 0.251706 0.005421
3.212500 0.257509 0.001463
3.217500 0.263144 0.007885
3.222500 0.249352 0.001039
3.227500 0.267615 0.009255
3.232500 0.276956 0.009278
3.237500 0.287319 0.005844
3.242500 0.306512 0.012124
3.247500 0.324684 0.010179
3.252500 0.327853 0.002608
3.257500 0.344258 0.003118
3.262500 0.360976 0.003565
3.267500 0.367368 0.010270
