# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
3.017500 0.108986 0.007305
3.022500 0.108931 0.006976
3.027500 0.108291 0.006505
3.032500 0.105697 0.002643
3.037500 0.109043 0.003207
3.042500 0.107273 0.002815
3.047500 0.115388 0.006449
3.052500 0.111230 0.004289
3.057500 0.109161 0.003904
3.062500 0.112617 0.001164
3.067500 0.115365 0.003934
3.072500 0.113294 0.005199
3.077500 0.110432 0.006986
3.082500 0.115967 0.001871
3.087500 0.114981 0.002802
3.092500 0.120452 0.004184
3.097500 0.120486 0.004743
3.102500 0.117090 0.010308
3.107500 0.117213 0.008578
3.112500 0.117750 0.005759
3.117500 0.119421 0.002589
3.122500 0.122260 0.001097
3.127500 0.128511 0.002876
3.132500 0.131977 0.000908
3.137500 0.133686 0.003787
3.142500 0.130803 0.001193
3.147500 0.128699 0.002912
3.152500 0.132756 0.005485
3.157500 0.141084 0.007659
3.162500 0.144565 0.008309
3.167500 0.142150 0.002581
3.172500 0.148538 0.004391
3.177500 0.151395 0.002523
3.182500 0.146363 0.005748
3.187500 0.143521 0.002853
3.192500 0.154207 0.002801
3.197500 0.166644 0.006981
3.202500 0.166082 0.006810
3.207500 0.171990 0.008503
3.212500 0.173167 0.006576
3.217500 0.183639 0.003532
3.222500 0.198296 0.004810
3.227500 0.208034 0.005719
3.232500 0.226805 0.002144
3.237500 0.238515 0.006791
3.242500 0.247229 0.005200
3.247500 0.259618 0.005940
3.252500 0.260905 0.007487
3.257500 0.265753 0.004458
3.262500 0.277728 0.004963
3.267500 0.288931 0.007780
3.272500 0.321154 0.007475
3.277500 0.325393 0.006799
3.282500 0.341484 0.008926
3.287500 0.361465 0.010148
3.292500 0.380535 0.008322
3.297500 0.401092 0.003084
3.302500 0.398357 0.002674
3.307500 0.396440 0.001063
3.312500 0.398196 0.001406
3.317500 0.411843 0.006751
3.322500 0.415418 0.004669
3.327500 0.411662 0.004451
3.332500 0.430506 0.018435
3.337500 0.447703 0.008118
3.342500 0.465609 0.012698
3.347500 0.457794 0.014268
3.352500 0.454255 0.007114
3.357500 0.449512 0.006388
3.362500 0.455738 0.003291
3.367500 0.443869 0.007331
3.372500 0.433520 0.010067
3.377500 0.431592 0.007914
3.382500 0.435049 0.006660
3.387500 0.461819 0.007043
3.392500 0.450268 0.008554
3.397500 0.447721 0.004601
3.402500 0.457481 0.009735
3.407500 0.455845 0.013243
3.412500 0.461314 0.010399
3.417500 0.471237 0.015134
3.422500 0.470936 0.007566
3.427500 0.479389 0.007130
3.432500 0.473053 0.006128
3.437500 0.476711 0.007303
3.442500 0.492918 0.009258
3.447500 0.512740 0.008238
3.452500 0.521970 0.006568
3.457500 0.510151 0.007036
3.462500 0.507234 0.002275
3.467500 0.506460 0.004256
3.472500 0.522154 0.009797
3.477500 0.536100 0.011094
3.482500 0.540295 0.006907
3.487500 0.536279 0.003939
3.492500 0.546559 0.007027
3.497500 0.539559 0.005923
3.502500 0.543154 0.005181
3.507500 0.556848 0.010268
3.512500 0.565005 0.011892
3.517500 0.592535 0.005907
3.522500 0.594707 0.014980
3.527500 0.590509 0.015334
3.532500 0.586499 0.007889
3.537500 0.583195 0.009449
3.542500 0.572715 0.006455
3.547500 0.592620 0.011144
3.552500 0.613110 0.010121
3.557500 0.616820 0.006940
3.562500 0.641603 0.006341
3.567500 0.662349 0.005330
3.572500 0.668884 0.023017
3.577500 0.649632 0.028441
3.582500 0.668582 0.020907
3.587500 0.694330 0.015539
3.592500 0.696919 0.021747
3.597500 0.697141 0.011795
3.602500 0.687242 0.011012
3.607500 0.695692 0.012471
3.612500 0.711539 0.004439
3.617500 0.720554 0.009542
3.622500 0.724260 0.007431
3.627500 0.739712 0.004856
3.632500 0.745593 0.005029
3.637500 0.731934 0.016618
3.642500 0.711059 0.030453
3.647500 0.708864 0.010158
3.652500 0.716555 0.006756
3.657500 0.733870 0.014709
3.662500 0.759214 0.021454
3.667500 0.747133 0.006939
3.672500 0.746453 0.003843
3.677500 0.741829 0.004001
3.682500 0.742190 0.021474
3.687500 0.740590 0.024713
3.692500 0.724167 0.008972
3.697500 0.712607 0.002161
3.702500 0.713886 0.016402
3.707500 0.727262 0.013504
3.712500 0.746998 0.012408
3.717500 0.772015 0.017853
3.722500 0.764560 0.021357
3.727500 0.748572 0.012928
3.732500 0.729164 0.015956
3.737500 0.727145 0.004943
3.742500 0.706793 0.011606
3.747500 0.693106 0.015139
3.752500 0.694776 0.004496
3.757500 0.715342 0.017784
3.762500 0.724660 0.010715
3.767500 0.730006 0.019683
3.772500 0.725766 0.014955
3.777500 0.729124 0.006464
3.782500 0.739719 0.007245
3.787500 0.722912 0.008454
3.792500 0.717832 0.010994
3.797500 0.722553 0.002594
3.802500 0.727539 0.004889
3.807500 0.710235 0.004520
3.812500 0.703013 0.006206
3.817500 0.710747 0.016764
3.822500 0.718069 0.016518
3.827500 0.712155 0.011682
3.832500 0.702755 0.015106
3.837500 0.696658 0.004384
3.842500 0.708541 0.008828
3.847500 0.728590 0.001629
3.852500 0.710440 0.013941
3.857500 0.713632 0.018160
3.862500 0.679756 0.011304
3.867500 0.681651 0.023722
3.872500 0.709371 0.017469
3.877500 0.686517 0.011471
3.882500 0.669111 0.013163
3.887500 0.672655 0.011576
3.892500 0.666269 0.007010
3.897500 0.665414 0.005818
3.902500 0.667755 0.004005
3.907500 0.672411 0.010552
3.912500 0.690113 0.007866
3.917500 0.704793 0.005694
3.922500 0.696612 0.013725
3.927500 0.682495 0.012365
3.932500 0.641140 0.012528
3.937500 0.648451 0.003466
3.942500 0.676300 0.002648
3.947500 0.671485 0.008430
3.952500 0.660243 0.011564
3.957500 0.656014 0.007208
3.962500 0.660228 0.006759
3.967500 0.662911 0.012884
3.972500 0.644668 0.012089
3.977500 0.636394 0.013155
3.982500 0.654880 0.016319
3.987500 0.662555 0.007112
3.992500 0.641287 0.009975
3.997500 0.649435 0.010625
4.002500 0.651028 0.011328
4.007500 0.656984 0.008496
4.012500 0.663195 0.004328
4.017500 0.662707 0.004872
4.022500 0.654225 0.005947
4.027500 0.644980 0.003028
4.032500 0.627086 0.006963
4.037500 0.644858 0.008541
4.042500 0.658350 0.023206
4.047500 0.629971 0.008098
4.052500 0.645607 0.007576
4.057500 0.647628 0.009578
4.062500 0.629840 0.018390
4.067500 0.633716 0.015804
4.072500 0.638540 0.013411
4.077500 0.634744 0.005365
4.082500 0.609508 0.022435
4.087500 0.632131 0.001650
4.092500 0.625977 0.017043
4.097500 0.595850 0.011330
4.102500 0.608803 0.019726
4.107500 0.610474 0.003314
4.112500 0.619112 0.001828
4.117500 0.632283 0.004742
4.122500 0.621258 0.016273
4.127500 0.591865 0.006943
4.132500 0.614529 0.005017
4.137500 0.594784 0.016200
4.142500 0.602718 0.025327
4.147500 0.629688 0.022670
4.152500 0.627892 0.023906
4.157500 0.569779 0.024033
4.162500 0.560057 0.025741
4.167500 0.570857 0.023739
4.172500 0.582750 0.018544
4.177500 0.597323 0.020987
4.182500 0.564021 0.009569
4.187500 0.561322 0.007075
4.192500 0.570567 0.006850
4.197500 0.570009 0.014777
4.202500 0.530632 0.007852
4.207500 0.496768 0.016151
4.212500 0.433326 0.009449
4.217500 0.410689 0.014058
4.222500 0.354645 0.015399
4.227500 0.317173 0.007248
4.232500 0.271109 0.013182
4.237500 0.244879 0.012652
4.242500 0.231937 0.004643
4.247500 0.206955 0.010020
4.252500 0.176806 0.007800
4.257500 0.171192 0.005674
4.262500 0.154199 0.021394
4.267500 0.128808 0.005999
4.272500 0.137377 0.007333
4.277500 0.189664 0.007867
4.282500 0.232967 0.024384
4.287500 0.338505 0.005413
4.292500 0.426872 0.007529
4.297500 0.529864 0.001559
4.302500 0.589997 0.011944
4.307500 0.686306 0.011543
4.312500 0.681049 0.008083
4.317500 0.686268 0.008760
4.322500 0.707744 0.015231
4.327500 0.715312 0.007140
4.332500 0.682200 0.025073
4.337500 0.653779 0.011378
4.342500 0.681509 0.015906
4.347500 0.690824 0.004178
4.352500 0.694412 0.004151
4.357500 0.667680 0.011485
4.362500 0.641228 0.013396
4.367500 0.633426 0.023713
4.372500 0.640554 0.031632
4.377500 0.638060 0.007740
4.382500 0.610979 0.011319
4.387500 0.578866 0.022069
4.392500 0.557591 0.015419
4.397500 0.527122 0.007110
4.402500 0.544993 0.007652
4.407500 0.590490 0.011922
4.412500 0.608113 0.007731
4.417500 0.596628 0.017570
4.422500 0.565868 0.027320
4.427500 0.571524 0.027910
4.432500 0.567498 0.020185
4.437500 0.579468 0.007254
4.442500 0.625863 0.007253
4.447500 0.593549 0.010605
4.452500 0.585942 0.024932
4.457500 0.637867 0.016801
4.462500 0.623429 0.022374
4.467500 0.605865 0.017296
4.472500 0.595927 0.001646
4.477500 0.587458 0.016904
4.482500 0.575008 0.036449
4.487500 0.617249 0.037040
4.492500 0.615185 0.007418
4.497500 0.603657 0.007074
4.502500 0.622307 0.017953
4.507500 0.634753 0.018338
4.512500 0.623708 0.014335
4.517500 0.580401 0.012512
4.522500 0.586727 0.017265
4.527500 0.580282 0.019503
4.532500 0.582985 0.015233
4.537500 0.575841 0.020384
4.542500 0.559826 0.009043
4.547500 0.549737 0.008608
4.552500 0.578412 0.001367
4.557500 0.621149 0.020266
4.562500 0.610797 0.006387
4.567500 0.577451 0.020538
4.572500 0.621818 0.001725
4.577500 0.622796 0.015236
4.582500 0.591019 0.005836
4.587500 0.605595 0.008389
4.592500 0.630337 0.024658
4.597500 0.591224 0.038107
4.602500 0.565703 0.017311
4.607500 0.571101 0.011566
4.612500 0.545246 0.005010
4.617500 0.563006 0.008402
4.622500 0.561555 0.003110
4.627500 0.544556 0.007912
4.632500 0.567429 0.005335
4.637500 0.571982 0.024038
4.642500 0.551377 0.042450
4.647500 0.568683 0.038047
4.652500 0.555907 0.038904
4.657500 0.563201 0.026888
4.662500 0.595219 0.037232
4.667500 0.549436 0.022546
4.672500 0.505899 0.028772
4.677500 0.473249 0.011737
4.682500 0.448665 0.002505
4.687500 0.431472 0.002839
4.692500 0.441122 0.023231
4.697500 0.493922 0.033187
4.702500 0.577481 0.013105
4.707500 0.628364 0.007233
4.712500 0.600096 0.008504
4.717500 0.618582 0.007654
4.722500 0.662646 0.012845
4.727500 0.670154 0.042606
4.732500 0.650952 0.017063
4.737500 0.635147 0.022673
4.742500 0.650190 0.018605
4.747500 0.675713 0.004573
4.752500 0.645515 0.014292
4.757500 0.637264 0.006896
4.762500 0.666656 0.019445
4.767500 0.729859 0.021791
4.772500 0.713357 0.018403
4.777500 0.658878 0.015094
4.782500 0.672075 0.008071
4.787500 0.689263 0.024920
4.792500 0.689768 0.035389
4.797500 0.711173 0.036618
4.802500 0.735721 0.036612
4.807500 0.714042 0.043079
4.812500 0.729856 0.002703
4.817500 0.702177 0.030093
4.822500 0.772140 0.006505
4.827500 0.753779 0.030428
4.832500 0.683652 0.040329
4.837500 0.684059 0.018608
4.842500 0.697318 0.046631
4.847500 0.668592 0.021777
4.852500 0.749023 0.016559
4.857500 0.738451 0.028609
4.862500 0.697983 0.043587
4.867500 0.714096 0.043849
4.872500 0.730024 0.012036
4.877500 0.690401 0.021496
4.882500 0.667869 0.031145
4.887500 0.721485 0.015694
4.892500 0.692553 0.019969
4.897500 0.716548 0.020058
4.902500 0.718295 0.026262
4.907500 0.706032 0.010229
4.912500 0.717178 0.008741
4.917500 0.747390 0.044745
4.922500 0.767509 0.038611
4.927500 0.718259 0.023956
4.932500 0.659913 0.013182
4.937500 0.707945 0.013361
4.942500 0.758682 0.004427
4.947500 0.731873 0.028564
4.952500 0.736626 0.041096
4.957500 0.737978 0.020919
4.962500 0.711674 0.021851
4.967500 0.715258 0.006798
4.972500 0.718679 0.012471
4.977500 0.734612 0.010069
4.982500 0.686734 0.021923
4.987500 0.679282 0.008703
4.992500 0.721317 0.018798
4.997500 0.761378 0.020015
5.002500 0.724361 0.016167
5.007500 0.705235 0.015048
5.012500 0.758845 0.051952
5.017500 0.769092 0.020402
5.022500 0.711830 0.031285
5.027500 0.712143 0.023223
5.032500 0.685371 0.011185
5.037500 0.697515 0.011182
5.042500 0.690761 0.020282
5.047500 0.686778 0.037201
5.052500 0.689427 0.079210
5.057500 0.714969 0.063998
5.062500 0.717977 0.028116
5.067500 0.711612 0.037165
5.072500 0.706786 0.018244
5.077500 0.708271 0.023281
5.082500 0.664342 0.042225
5.087500 0.681826 0.025502
5.092500 0.719527 0.026908
5.097500 0.719223 0.043571
