# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
2.392500 1.043682 0.006635
2.397500 1.039087 0.004956
2.402500 1.053108 0.004510
2.407500 1.049277 0.017265
2.412500 1.033899 0.014622
2.417500 1.040966 0.005443
2.422500 1.024418 0.007981
2.427500 1.030387 0.009756
2.432500 1.026480 0.015003
2.437500 1.010722 0.014828
2.442500 0.982168 0.018837
2.447500 0.994771 0.022597
2.452500 1.006314 0.018139
2.457500 1.023530 0.005413
2.462500 1.014840 0.015748
2.467500 1.010404 0.010306
2.472500 1.009326 0.008095
2.477500 0.998137 0.003992
2.482500 1.015816 0.012134
2.487500 0.998164 0.020618
2.492500 0.982694 0.016090
2.497500 0.982908 0.016410
2.502500 0.977279 0.026202
2.507500 0.981035 0.023288
2.512500 0.986759 0.022401
2.517500 1.014129 0.013891
2.522500 1.007657 0.010513
2.527500 1.014493 0.015877
2.532500 0.996359 0.016723
2.537500 0.984799 0.012365
2.542500 1.005056 0.010740
2.547500 0.996636 0.005572
2.552500 0.999123 0.002032
2.557500 1.009683 0.008107
2.562500 1.012371 0.002405
2.567500 1.012503 0.003759
2.572500 1.018234 0.012485
2.577500 1.021754 0.004574
2.582500 1.011170 0.008471
2.587500 1.017064 0.004596
2.592500 1.001597 0.010344
2.597500 1.000000 0.008077
2.602500 1.004675 0.009276
2.607500 0.991376 0.000966
2.612500 0.974328 0.005722
2.617500 0.962861 0.002873
2.622500 0.965793 0.002885
2.627500 0.982162 0.009011
2.632500 0.974306 0.010736
2.637500 0.961439 0.014810
2.642500 0.943388 0.018634
2.647500 0.948453 0.015822
2.652500 0.925015 0.015564
2.657500 0.905282 0.023768
2.662500 0.884635 0.013142
2.667500 0.813275 0.014159
2.672500 0.789111 0.011321
2.677500 0.789038 0.020407
2.682500 0.762479 0.018092
2.687500 0.694519 0.017713
2.692500 0.670387 0.025029
2.697500 0.629467 0.023654
2.702500 0.679789 0.018243
2.707500 0.683591 0.014555
2.712500 0.737917 0.005599
2.717500 0.747228 0.014929
2.722500 0.760742 0.023280
2.727500 0.767084 0.023607
2.732500 0.729902 0.012509
2.737500 0.726907 0.015291
2.742500 0.714481 0.009628
2.747500 0.676877 0.015123
2.752500 0.640007 0.003681
2.757500 0.589046 0.001639
2.762500 0.581105 0.006024
2.767500 0.558979 0.006444
2.772500 0.536714 0.014698
2.777500 0.520070 0.012914
2.782500 0.512779 0.005810
2.787500 0.510448 0.024498
2.792500 0.491876 0.026535
2.797500 0.476913 0.010315
2.802500 0.485824 0.012303
2.807500 0.468939 0.010265
2.812500 0.432823 0.003103
2.817500 0.411725 0.007938
2.822500 0.392987 0.024605
2.827500 0.360464 0.023199
2.832500 0.325805 0.017681
2.837500 0.312852 0.017715
2.842500 0.284838 0.003394
2.847500 0.270263 0.012436
2.852500 0.241686 0.005528
2.857500 0.214519 0.014258
2.862500 0.206387 0.014233
2.867500 0.193689 0.017673
2.872500 0.169612 0.019524
2.877500 0.167101 0.026287
2.882500 0.161575 0.012610
2.887500 0.187468 0.009400
2.892500 0.172085 0.008949
2.897500 0.155618 0.013600
2.902500 0.131322 0.020026
2.907500 0.116764 0.013090
2.912500 0.111813 0.002436
2.917500 0.115087 0.006122
2.922500 0.119540 0.008111
2.927500 0.121024 0.006821
2.932500 0.123861 0.004451
2.937500 0.118060 0.009416
2.942500 0.114637 0.009893
2.947500 0.099572 0.004480
2.952500 0.094821 0.007331
2.957500 0.096107 0.002869
2.962500 0.098828 0.006761
2.967500 0.095187 0.006336
2.972500 0.090196 0.005415
2.977500 0.080117 0.002220
2.982500 0.075378 0.004079
2.987500 0.061300 0.007095
2.992500 0.058684 0.004346
2.997500 0.068586 0.007553
3.002500 0.074035 0.014474
3.007500 0.073656 0.010798
3.012500 0.077355 0.013780
3.017500 0.071719 0.012045
3.022500 0.067053 0.008276
3.027500 0.083309 0.009154
3.032500 0.108529 0.017831
3.037500 0.093523 0.017912
3.042500 0.082719 0.014696
3.047500 0.099583 0.013801
3.052500 0.115765 0.010117
3.057500 0.119836 0.003974
3.062500 0.110046 0.003333
3.067500 0.105909 0.006789
3.072500 0.107508 0.014631
3.077500 0.126125 0.013825
3.082500 0.108324 0.016348
3.087500 0.093115 0.005784
3.092500 0.094459 0.002789
3.097500 0.107401 0.004631
3.102500 0.117980 0.001593
3.107500 0.128091 0.001901
3.112500 0.125013 0.011407
3.117500 0.119647 0.011461
3.122500 0.121393 0.011042
3.127500 0.125991 0.018983
3.132500 0.122964 0.014697
3.137500 0.121917 0.012918
3.142500 0.121152 0.011584
3.147500 0.121077 0.012773
3.152500 0.101088 0.002713
3.157500 0.106714 0.015624
3.162500 0.117575 0.026059
3.167500 0.122417 0.013991
3.172500 0.117148 0.011048
3.177500 0.126115 0.012654
3.182500 0.147718 0.009545
3.187500 0.151630 0.012559
3.192500 0.142358 0.010098
3.197500 0.139826 0.019382
3.202500 0.167783 0.018760
3.207500 0.179548 0.027251
3.212500 0.141942 0.018994
3.217500 0.148890 0.030862
3.222500 0.200371 0.007241
3.227500 0.166558 0.013629
3.232500 0.187510 0.008657
3.237500 0.173183 0.011918
3.242500 0.207558 0.017535
3.247500 0.238130 0.014538
3.252500 0.244656 0.018058
3.257500 0.244584 0.011996
3.262500 0.251269 0.015357
3.267500 0.250433 0.020707
3.272500 0.267118 0.005038
3.277500 0.297012 0.004685
3.282500 0.315433 0.011075
3.287500 0.332770 0.014894
3.292500 0.326808 0.014993
3.297500 0.325113 0.009018
3.302500 0.326994 0.002166
3.307500 0.311314 0.011705
3.312500 0.308638 0.009989
3.317500 0.340356 0.008170
3.322500 0.337379 0.007581
3.327500 0.339511 0.005115
3.332500 0.318135 0.007473
3.337500 0.326106 0.018567
3.342500 0.339918 0.016858
3.347500 0.342234 0.012206
3.352500 0.344453 0.018602
3.357500 0.352684 0.011237
3.362500 0.365914 0.023258
3.367500 0.339212 0.012459
3.372500 0.340548 0.021403
