# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
2.252500 1.078938 0.006268
2.257500 1.083398 0.010509
2.262500 1.076990 0.016837
2.267500 1.061686 0.015183
2.272500 1.047615 0.007307
2.277500 1.046006 0.007520
2.282500 1.044712 0.003987
2.287500 1.048717 0.004014
2.292500 1.048875 0.012017
2.297500 1.045261 0.005439
2.302500 1.050277 0.007793
2.307500 1.050542 0.002764
2.312500 1.044179 0.007553
2.317500 1.047314 0.004477
2.322500 1.055411 0.004638
2.327500 1.050512 0.003632
2.332500 1.056711 0.005493
2.337500 1.060996 0.007017
2.342500 1.059067 0.005451
2.347500 1.060439 0.004739
2.352500 1.060542 0.016683
2.357500 1.052090 0.007068
2.362500 1.066755 0.007917
2.367500 1.063192 0.007540
2.372500 1.059867 0.005433
2.377500 1.058498 0.007497
2.382500 1.070552 0.003905
2.387500 1.069350 0.007672
2.392500 1.050268 0.013905
2.397500 1.042944 0.005377
2.402500 1.043984 0.007571
2.407500 1.043382 0.008568
2.412500 1.046663 0.010709
2.417500 1.048501 0.013183
2.422500 1.032626 0.002857
2.427500 1.048069 0.014101
2.432500 1.058268 0.012404
2.437500 1.049319 0.011965
2.442500 1.037867 0.003875
2.447500 1.038560 0.004942
2.452500 1.042965 0.003244
2.457500 1.041113 0.006111
2.462500 1.045904 0.014984
2.467500 1.036999 0.015712
2.472500 1.028146 0.011743
2.477500 1.021429 0.008415
2.482500 1.027393 0.008579
2.487500 1.032632 0.006533
2.492500 1.024802 0.003498
2.497500 1.029248 0.008671
2.502500 1.029839 0.011284
2.507500 1.035504 0.012005
2.512500 1.034668 0.002910
2.517500 1.009852 0.004992
2.522500 1.011552 0.002374
2.527500 1.014125 0.005883
2.532500 1.016890 0.005294
2.537500 1.024592 0.003121
2.542500 1.029140 0.007232
2.547500 1.024317 0.011347
2.552500 1.018823 0.007676
2.557500 1.009684 0.007327
2.562500 1.005290 0.005056
2.567500 1.005463 0.005952
2.572500 1.006167 0.004867
2.577500 1.009446 0.010900
2.582500 0.999485 0.001297
2.587500 1.003839 0.010219
2.592500 1.002514 0.007358
2.597500 1.002470 0.010109
2.602500 1.002630 0.007898
2.607500 1.000000 0.006636
2.612500 0.989074 0.009991
2.617500 0.985985 0.008143
2.622500 0.981560 0.009031
2.627500 0.979912 0.010845
2.632500 0.983560 0.009258
