# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
3.517500 0.981030 0.007124
3.522500 0.971683 0.008456
3.527500 1.017072 0.016827
3.532500 0.991440 0.009347
3.537500 0.985617 0.017972
3.542500 1.019321 0.016384
3.547500 0.956887 0.003808
3.552500 0.955405 0.013975
3.557500 0.981771 0.030890
3.562500 1.026198 0.030595
3.567500 1.076990 0.006072
3.572500 1.070391 0.012566
3.577500 1.060163 0.007626
3.582500 1.082286 0.007347
3.587500 1.042931 0.009835
3.592500 1.037778 0.003845
3.597500 1.054032 0.009914
3.602500 1.033601 0.045256
3.607500 1.062267 0.053550
3.612500 1.044550 0.040101
3.617500 1.067388 0.026908
3.622500 1.047299 0.007985
3.627500 1.063527 0.019214
3.632500 1.059482 0.014229
3.637500 1.058892 0.006975
3.642500 1.058947 0.012903
3.647500 1.057200 0.014286
3.652500 1.099490 0.014031
3.657500 1.094320 0.021319
3.662500 1.066715 0.011152
3.667500 1.041000 0.035593
3.672500 1.048408 0.018639
3.677500 1.051020 0.019196
3.682500 1.041378 0.006187
3.687500 1.032339 0.019785
3.692500 1.015906 0.006159
3.697500 1.015023 0.008698
3.702500 0.985940 0.008408
3.707500 0.952214 0.026937
3.712500 0.926607 0.016745
3.717500 0.933930 0.031078
3.722500 0.940435 0.026742
3.727500 0.983781 0.023860
3.732500 0.956130 0.015450
3.737500 0.948624 0.019589
3.742500 0.978791 0.004507
3.747500 0.999979 0.008705
3.752500 0.945576 0.015182
3.757500 0.917433 0.022974
3.762500 0.912693 0.020148
3.767500 0.926389 0.008887
3.772500 0.955351 0.049694
3.777500 0.926217 0.043038
3.782500 0.916329 0.009012
3.787500 0.923118 0.011333
3.792500 0.912174 0.019606
3.797500 0.917194 0.022527
3.802500 0.908015 0.035933
3.807500 0.870885 0.071039
3.812500 0.930286 0.040137
3.817500 0.943475 0.022869
3.822500 0.872749 0.016468
3.827500 0.860916 0.015816
3.832500 0.858443 0.017154
3.837500 0.835748 0.014499
3.842500 0.817628 0.030252
3.847500 0.844436 0.033237
3.852500 0.895355 0.016507
3.857500 0.912877 0.034875
3.862500 0.858261 0.035008
3.867500 0.834214 0.012554
3.872500 0.841714 0.037865
3.877500 0.856658 0.044476
3.882500 0.873821 0.030307
3.887500 0.848670 0.017091
3.892500 0.854613 0.024589
3.897500 0.855750 0.007705
3.902500 0.819518 0.021786
3.907500 0.775042 0.027371
3.912500 0.806196 0.010603
3.917500 0.809802 0.030043
3.922500 0.759586 0.050912
3.927500 0.748440 0.035994
3.932500 0.762699 0.014385
3.937500 0.746730 0.021010
3.942500 0.698458 0.034267
3.947500 0.722258 0.022897
3.952500 0.720001 0.015463
3.957500 0.736722 0.029753
3.962500 0.697685 0.056588
3.967500 0.689497 0.060951
3.972500 0.712939 0.026449
3.977500 0.720820 0.031907
3.982500 0.700723 0.017451
3.987500 0.691890 0.016616
