# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
2.297500 1.015989 0.021493
2.302500 1.015287 0.012272
2.307500 1.022737 0.007253
2.312500 1.023691 0.002282
2.317500 1.026694 0.008138
2.322500 1.039291 0.008993
2.327500 1.032766 0.017041
2.332500 1.036032 0.024465
2.337500 1.026220 0.027750
2.342500 1.035513 0.030166
2.347500 1.030396 0.026618
2.352500 1.028838 0.031013
2.357500 1.035721 0.021401
2.362500 1.024195 0.019146
2.367500 1.026002 0.017062
2.372500 1.015783 0.020068
2.377500 1.028723 0.004959
2.382500 1.007570 0.018730
2.387500 1.001378 0.031072
2.392500 1.010684 0.022490
2.397500 1.026531 0.014516
2.402500 1.025661 0.019193
2.407500 1.026815 0.023195
2.412500 1.029056 0.016773
2.417500 1.035071 0.024208
2.422500 1.027765 0.020283
2.427500 1.001808 0.008361
2.432500 1.012421 0.014601
2.437500 0.998600 0.007565
2.442500 1.004537 0.014800
2.447500 0.989350 0.010123
2.452500 1.007609 0.025039
2.457500 1.003930 0.008412
2.462500 1.008477 0.008140
2.467500 1.015544 0.008807
2.472500 1.002087 0.008766
2.477500 0.983006 0.003733
2.482500 1.002890 0.018189
2.487500 1.010265 0.012806
2.492500 1.022528 0.009450
2.497500 1.020853 0.015251
2.502500 1.007814 0.014024
2.507500 1.003610 0.011474
2.512500 1.003659 0.003613
2.517500 1.002188 0.005300
2.522500 1.017674 0.005772
2.527500 1.013761 0.004967
2.532500 1.014422 0.011468
2.537500 0.996500 0.012260
2.542500 0.998868 0.025961
2.547500 0.983622 0.018235
2.552500 0.972016 0.020232
2.557500 0.976172 0.016293
2.562500 0.974853 0.013243
2.567500 0.989129 0.013378
2.572500 1.005032 0.008344
2.577500 1.010117 0.010559
2.582500 1.021862 0.011153
2.587500 1.000000 0.017616
2.592500 1.005034 0.016698
2.597500 0.999759 0.004096
2.602500 1.003841 0.018625
2.607500 1.007471 0.008339
2.612500 0.974587 0.007011
2.617500 0.970956 0.012499
2.622500 0.990468 0.025107
2.627500 0.980335 0.016527
2.632500 0.994207 0.010930
2.637500 0.977055 0.007257
2.642500 0.983474 0.007433
2.647500 0.977651 0.006491
2.652500 0.985828 0.003737
2.657500 0.988883 0.013336
2.662500 0.987551 0.010784
2.667500 0.976732 0.020612
2.672500 0.945295 0.023454
2.677500 0.939635 0.023443
2.682500 0.924516 0.031092
2.687500 0.868453 0.019874
2.692500 0.859079 0.007770
2.697500 0.838740 0.006628
2.702500 0.830229 0.006764
2.707500 0.823382 0.007751
2.712500 0.832001 0.005758
2.717500 0.823807 0.004188
2.722500 0.838897 0.008239
2.727500 0.830831 0.005995
2.732500 0.830497 0.017256
2.737500 0.825474 0.025776
2.742500 0.809520 0.021720
2.747500 0.783466 0.018312
2.752500 0.764404 0.008198
2.757500 0.719053 0.008534
2.762500 0.701442 0.006862
2.767500 0.697495 0.004215
2.772500 0.663473 0.012654
2.777500 0.643523 0.018001
2.782500 0.594462 0.020024
2.787500 0.558611 0.019423
2.792500 0.530632 0.019399
2.797500 0.516653 0.013081
2.802500 0.491168 0.005372
2.807500 0.444241 0.012925
2.812500 0.413616 0.021454
2.817500 0.370304 0.000766
2.822500 0.369094 0.010211
2.827500 0.329705 0.006194
2.832500 0.305467 0.003272
2.837500 0.286907 0.008651
2.842500 0.267312 0.009249
2.847500 0.259420 0.003588
2.852500 0.229979 0.011859
2.857500 0.215947 0.005045
2.862500 0.204741 0.004553
2.867500 0.178317 0.010074
2.872500 0.150162 0.004947
2.877500 0.136776 0.009589
2.882500 0.131941 0.018342
2.887500 0.136405 0.009041
2.892500 0.130859 0.006726
2.897500 0.105772 0.011520
2.902500 0.082217 0.017840
2.907500 0.076172 0.006868
2.912500 0.074423 0.010275
2.917500 0.071360 0.005685
2.922500 0.077891 0.003864
2.927500 0.065095 0.003720
2.932500 0.076041 0.001198
2.937500 0.068216 0.005353
2.942500 0.061085 0.002188
2.947500 0.056702 0.007154
2.952500 0.055385 0.015354
2.957500 0.062887 0.014391
2.962500 0.073054 0.011308
2.967500 0.072432 0.011841
2.972500 0.063392 0.018671
2.977500 0.057168 0.012274
2.982500 0.056995 0.013435
2.987500 0.037111 0.021931
2.992500 0.030910 0.009101
2.997500 0.036931 0.007680
3.002500 0.069998 0.015598
3.007500 0.064036 0.015929
3.012500 0.050039 0.006098
3.017500 0.062288 0.015382
3.022500 0.073049 0.017394
3.027500 0.066551 0.016751
3.032500 0.068550 0.014914
3.037500 0.053690 0.014823
3.042500 0.062667 0.012478
3.047500 0.072333 0.008641
3.052500 0.077024 0.010095
3.057500 0.067760 0.008989
3.062500 0.049562 0.011869
3.067500 0.058658 0.009872
3.072500 0.056913 0.018183
3.077500 0.064417 0.012922
3.082500 0.055939 0.011881
3.087500 0.061252 0.001283
3.092500 0.053722 0.004935
3.097500 0.055751 0.003904
3.102500 0.059528 0.002545
3.107500 0.062439 0.009701
3.112500 0.063211 0.011413
3.117500 0.064074 0.014227
3.122500 0.068252 0.016748
3.127500 0.060472 0.006498
3.132500 0.061441 0.006671
3.137500 0.066423 0.006960
3.142500 0.076601 0.008528
3.147500 0.066467 0.012540
3.152500 0.080068 0.009972
3.157500 0.065285 0.003226
3.162500 0.071404 0.006325
3.167500 0.069246 0.001084
3.172500 0.099382 0.012350
3.177500 0.104222 0.014367
3.182500 0.106839 0.011319
3.187500 0.097424 0.013549
3.192500 0.074830 0.007538
3.197500 0.084360 0.014928
3.202500 0.077976 0.012130
3.207500 0.085036 0.013918
3.212500 0.106086 0.019302
3.217500 0.119746 0.016778
3.222500 0.123605 0.021141
3.227500 0.123337 0.024143
3.232500 0.141281 0.019233
3.237500 0.133302 0.003498
3.242500 0.117214 0.004965
3.247500 0.124143 0.006879
3.252500 0.128512 0.012645
3.257500 0.143390 0.019051
3.262500 0.141614 0.003036
3.267500 0.125915 0.003907
3.272500 0.151311 0.010496
3.277500 0.172072 0.010474
3.282500 0.184724 0.010215
3.287500 0.170491 0.018764
3.292500 0.166352 0.002777
3.297500 0.169573 0.002054
3.302500 0.175265 0.008764
3.307500 0.177783 0.006797
3.312500 0.175259 0.023167
3.317500 0.192170 0.012994
3.322500 0.214936 0.015707
3.327500 0.203106 0.013745
3.332500 0.204229 0.025542
3.337500 0.180737 0.012411
3.342500 0.204202 0.023491
3.347500 0.209060 0.006283
3.352500 0.224741 0.009085
3.357500 0.204918 0.019292
3.362500 0.193633 0.011978
3.367500 0.206500 0.005026
3.372500 0.207592 0.011706
3.377500 0.188612 0.004640
3.382500 0.198916 0.006310
3.387500 0.197044 0.008981
3.392500 0.206153 0.021701
3.397500 0.238676 0.021689
3.402500 0.234731 0.018537
3.407500 0.209991 0.022568
3.412500 0.184063 0.026189
3.417500 0.193393 0.021720
3.422500 0.216435 0.021088
3.427500 0.187618 0.022262
3.432500 0.178989 0.019763
3.437500 0.200264 0.022754
3.442500 0.238960 0.012876
3.447500 0.244797 0.018736
3.452500 0.252084 0.029261
3.457500 0.244965 0.023125
3.462500 0.231311 0.022467
3.467500 0.208309 0.016104
3.472500 0.243991 0.012671
3.477500 0.257866 0.013752
3.482500 0.260203 0.012544
3.487500 0.196964 0.023543
3.492500 0.170447 0.024004
3.497500 0.195535 0.025234
3.502500 0.205180 0.027453
3.507500 0.227755 0.026232
3.512500 0.260453 0.009684
3.517500 0.245753 0.009752
3.522500 0.237421 0.017361
3.527500 0.198829 0.004480
3.532500 0.222240 0.021676
3.537500 0.238062 0.014262
3.542500 0.250787 0.013998
3.547500 0.244694 0.019190
3.552500 0.288534 0.016248
3.557500 0.307881 0.018184
3.562500 0.314215 0.028524
3.567500 0.303653 0.028901
3.572500 0.331933 0.009779
3.577500 0.315115 0.026647
3.582500 0.357823 0.024536
3.587500 0.369601 0.016792
3.592500 0.338143 0.016352
3.597500 0.343034 0.010936
3.602500 0.358802 0.016481
3.607500 0.371248 0.034976
3.612500 0.365547 0.040791
3.617500 0.374503 0.049136
3.622500 0.348033 0.031379
3.627500 0.343756 0.015571
3.632500 0.358999 0.011796
3.637500 0.387707 0.011413
3.642500 0.395441 0.020700
3.647500 0.425859 0.008699
3.652500 0.436013 0.021082
3.657500 0.458070 0.007454
3.662500 0.446495 0.009459
3.667500 0.461461 0.024917
3.672500 0.442821 0.027191
3.677500 0.456907 0.022097
3.682500 0.447829 0.034092
3.687500 0.429968 0.030240
3.692500 0.446684 0.012849
3.697500 0.447223 0.016632
3.702500 0.453371 0.042723
3.707500 0.462721 0.021019
3.712500 0.492909 0.018647
3.717500 0.511641 0.009651
3.722500 0.518496 0.001331
3.727500 0.478797 0.004240
3.732500 0.478718 0.012151
3.737500 0.474175 0.027885
3.742500 0.450749 0.028261
3.747500 0.413584 0.040024
3.752500 0.423282 0.041053
3.757500 0.431310 0.052939
3.762500 0.433245 0.032801
3.767500 0.450144 0.026741
3.772500 0.443136 0.019504
3.777500 0.428104 0.004866
3.782500 0.454765 0.020991
3.787500 0.495474 0.010030
3.792500 0.469163 0.019524
3.797500 0.468150 0.016372
3.802500 0.458189 0.023626
3.807500 0.443438 0.020746
3.812500 0.426043 0.019194
3.817500 0.446645 0.034608
3.822500 0.464809 0.032672
3.827500 0.454218 0.023869
3.832500 0.441918 0.030496
3.837500 0.371265 0.021532
3.842500 0.392141 0.043217
3.847500 0.422964 0.032892
3.852500 0.420169 0.034998
3.857500 0.472003 0.013660
3.862500 0.479034 0.067297
3.867500 0.382044 0.015269
3.872500 0.377573 0.021793
3.877500 0.402711 0.023293
3.882500 0.445147 0.005519
3.887500 0.442742 0.020976
3.892500 0.409133 0.011163
3.897500 0.443060 0.022652
3.902500 0.474513 0.010305
3.907500 0.435006 0.019769
3.912500 0.434440 0.017815
3.917500 0.455792 0.043364
3.922500 0.437191 0.056989
3.927500 0.428641 0.037688
3.932500 0.400926 0.011345
3.937500 0.408042 0.035420
3.942500 0.433382 0.030372
3.947500 0.474635 0.009645
3.952500 0.475234 0.005303
3.957500 0.428252 0.017703
3.962500 0.393500 0.023385
3.967500 0.479746 0.027389
3.972500 0.473839 0.021016
3.977500 0.539152 0.024967
3.982500 0.521293 0.020481
3.987500 0.459941 0.020094
3.992500 0.465506 0.034568
3.997500 0.472432 0.067279
4.002500 0.442681 0.041278
4.007500 0.437118 0.016742
4.012500 0.445002 0.039628
4.017500 0.438809 0.034961
4.022500 0.415389 0.020824
4.027500 0.439549 0.029679
4.032500 0.451019 0.005548
4.037500 0.437779 0.012929
4.042500 0.445270 0.023919
4.047500 0.459557 0.010912
4.052500 0.421454 0.017716
4.057500 0.435452 0.006923
4.062500 0.437779 0.037635
4.067500 0.399805 0.028777
4.072500 0.420918 0.014375
4.077500 0.420804 0.026714
4.082500 0.461916 0.026043
4.087500 0.445505 0.030461
4.092500 0.433473 0.024168
4.097500 0.457224 0.047241
