# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
3.547500 0.501441 0.005997
3.552500 0.525501 0.013162
3.557500 0.548235 0.019981
3.562500 0.547115 0.011676
3.567500 0.559207 0.016168
3.572500 0.576617 0.002175
3.577500 0.604282 0.022448
3.582500 0.594851 0.023805
3.587500 0.593681 0.027612
3.592500 0.594875 0.026234
3.597500 0.599721 0.031484
3.602500 0.589322 0.023839
3.607500 0.616703 0.020211
3.612500 0.634598 0.016633
3.617500 0.612075 0.018946
3.622500 0.622694 0.029017
3.627500 0.638065 0.008612
3.632500 0.626753 0.003770
3.637500 0.629760 0.003892
3.642500 0.628547 0.006002
3.647500 0.599610 0.006064
3.652500 0.611245 0.004401
3.657500 0.611477 0.008503
3.662500 0.607822 0.019517
3.667500 0.642777 0.010212
3.672500 0.618186 0.030602
3.677500 0.603047 0.022597
3.682500 0.607685 0.012873
3.687500 0.593970 0.011780
3.692500 0.572536 0.003746
3.697500 0.584492 0.019545
3.702500 0.592058 0.010225
3.707500 0.611951 0.004012
3.712500 0.600911 0.013782
3.717500 0.573845 0.021239
3.722500 0.585553 0.011707
3.727500 0.602414 0.017973
3.732500 0.607509 0.017729
3.737500 0.618277 0.020296
3.742500 0.636076 0.013244
3.747500 0.614632 0.004654
3.752500 0.606220 0.009570
3.757500 0.600727 0.016660
3.762500 0.569434 0.014773
3.767500 0.565471 0.015317
3.772500 0.583435 0.017813
3.777500 0.595823 0.005193
3.782500 0.587153 0.014482
3.787500 0.565423 0.023241
3.792500 0.553477 0.017885
3.797500 0.565765 0.024018
3.802500 0.573032 0.033132
3.807500 0.554095 0.043601
3.812500 0.555171 0.035668
3.817500 0.593273 0.019526
3.822500 0.579246 0.014811
3.827500 0.580386 0.018170
3.832500 0.597415 0.009120
3.837500 0.599403 0.018587
3.842500 0.616474 0.016596
3.847500 0.579204 0.011757
3.852500 0.570493 0.012940
3.857500 0.524329 0.017694
3.862500 0.516689 0.005750
3.867500 0.508310 0.017033
3.872500 0.502179 0.005652
3.877500 0.529395 0.005669
3.882500 0.540766 0.006407
3.887500 0.539599 0.008678
3.892500 0.517556 0.021310
3.897500 0.501210 0.004926
3.902500 0.512044 0.009196
3.907500 0.523154 0.015490
3.912500 0.514513 0.034325
3.917500 0.516058 0.048498
3.922500 0.478371 0.006084
3.927500 0.482542 0.006837
3.932500 0.476588 0.022297
3.937500 0.438504 0.010280
3.942500 0.494925 0.010300
3.947500 0.528642 0.007501
3.952500 0.481484 0.008601
3.957500 0.483292 0.005518
3.962500 0.523756 0.020579
3.967500 0.557462 0.033060
3.972500 0.508815 0.049087
3.977500 0.514932 0.015812
3.982500 0.483758 0.027176
3.987500 0.447094 0.017107
3.992500 0.443778 0.017039
3.997500 0.468126 0.007203
4.002500 0.452238 0.009092
4.007500 0.439081 0.020325
4.012500 0.435003 0.019613
4.017500 0.401199 0.027348
4.022500 0.403949 0.030651
4.027500 0.373430 0.031678
4.032500 0.402558 0.006504
4.037500 0.375314 0.032251
4.042500 0.339650 0.025574
4.047500 0.333224 0.022789
4.052500 0.330619 0.038575
4.057500 0.318900 0.034894
4.062500 0.283844 0.023032
4.067500 0.286442 0.040443
4.072500 0.335643 0.056282
4.077500 0.334889 0.038880
4.082500 0.322966 0.027786
4.087500 0.312836 0.013793
4.092500 0.313789 0.042358
4.097500 0.307181 0.061986
4.102500 0.237560 0.024169
4.107500 0.283768 0.011235
4.112500 0.279858 0.017442
4.117500 0.314483 0.036370
4.122500 0.342540 0.026519
