# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
2.182500 1.049407 0.011498
2.187500 1.053392 0.009887
2.192500 1.058374 0.009080
2.197500 1.065795 0.014771
2.202500 1.058266 0.014614
2.207500 1.063312 0.016513
2.212500 1.070055 0.009197
2.217500 1.076299 0.009690
2.222500 1.085095 0.004221
2.227500 1.078312 0.008200
2.232500 1.065220 0.013369
2.237500 1.064238 0.016943
2.242500 1.066191 0.015770
2.247500 1.061022 0.013863
2.252500 1.063753 0.018743
2.257500 1.066616 0.019345
2.262500 1.072135 0.016470
2.267500 1.065757 0.017642
2.272500 1.068939 0.014131
2.277500 1.063054 0.010693
2.282500 1.056514 0.010197
2.287500 1.061375 0.016133
2.292500 1.063939 0.013296
2.297500 1.062205 0.008237
2.302500 1.062306 0.010402
2.307500 1.069600 0.010337
2.312500 1.060498 0.008815
2.317500 1.052644 0.015679
2.322500 1.054714 0.018357
2.327500 1.047329 0.008715
2.332500 1.045169 0.010437
2.337500 1.058085 0.009598
2.342500 1.044875 0.013581
2.347500 1.036172 0.015287
2.352500 1.053115 0.005870
2.357500 1.026412 0.018377
2.362500 1.024813 0.008080
2.367500 1.026255 0.008149
2.372500 1.034753 0.005960
2.377500 1.034314 0.008817
2.382500 1.027758 0.011219
2.387500 1.030804 0.008269
2.392500 1.038846 0.009336
2.397500 1.040647 0.013455
2.402500 1.052131 0.007489
2.407500 1.051583 0.004991
2.412500 1.047826 0.004355
2.417500 1.035009 0.010152
2.422500 1.029981 0.016016
2.427500 1.026869 0.010715
2.432500 1.030896 0.007569
2.437500 1.038727 0.001751
2.442500 1.036310 0.003931
2.447500 1.027552 0.009526
2.452500 1.032806 0.009449
2.457500 1.034081 0.008995
2.462500 1.035853 0.015630
2.467500 1.031516 0.012065
2.472500 1.020281 0.006269
2.477500 1.013294 0.005275
2.482500 1.016018 0.007794
2.487500 1.018911 0.009459
2.492500 1.019773 0.003440
2.497500 1.018297 0.003444
2.502500 1.012794 0.006207
2.507500 1.012920 0.007888
2.512500 1.013152 0.012216
2.517500 1.025340 0.008092
2.522500 1.022373 0.009572
2.527500 1.033535 0.009779
2.532500 1.018814 0.008199
2.537500 1.006749 0.005016
2.542500 1.011422 0.003772
2.547500 1.010484 0.006290
2.552500 1.000866 0.011413
2.557500 1.000667 0.010645
2.562500 0.999238 0.010449
2.567500 0.998615 0.005457
2.572500 0.994469 0.006505
2.577500 1.002381 0.011172
2.582500 0.997475 0.005044
2.587500 1.004321 0.009404
2.592500 1.009437 0.004411
2.597500 1.009293 0.006499
2.602500 0.997338 0.006250
2.607500 0.994926 0.004133
2.612500 1.000000 0.005287
2.617500 1.000040 0.004796
2.622500 0.995440 0.009862
2.627500 0.993697 0.008444
2.632500 0.991059 0.004327
2.637500 0.997629 0.008616
2.642500 0.988844 0.015502
2.647500 0.995774 0.014025
2.652500 0.988097 0.012575
2.657500 0.976446 0.007478
2.662500 0.970804 0.007861
2.667500 0.968113 0.004553
2.672500 0.966671 0.007230
2.677500 0.958766 0.011187
2.682500 0.949390 0.006268
2.687500 0.943611 0.005482
2.692500 0.951042 0.005442
2.697500 0.935541 0.012253
2.702500 0.909736 0.004162
2.707500 0.912704 0.004044
2.712500 0.901187 0.011051
2.717500 0.893932 0.011006
2.722500 0.885340 0.013430
2.727500 0.872734 0.019533
2.732500 0.863268 0.011271
2.737500 0.851757 0.004565
2.742500 0.849872 0.008804
2.747500 0.819029 0.004761
2.752500 0.815545 0.007965
2.757500 0.787603 0.009504
2.762500 0.771767 0.006306
2.767500 0.767640 0.002864
2.772500 0.733370 0.007307
2.777500 0.701658 0.006693
2.782500 0.699257 0.004034
2.787500 0.677311 0.005435
2.792500 0.662884 0.006494
2.797500 0.629880 0.003667
2.802500 0.617036 0.005946
2.807500 0.598049 0.005484
2.812500 0.577703 0.010061
2.817500 0.545947 0.006159
2.822500 0.537906 0.005220
2.827500 0.527749 0.005188
2.832500 0.527160 0.002915
2.837500 0.516960 0.004549
2.842500 0.500142 0.006511
2.847500 0.483222 0.003907
2.852500 0.472547 0.008845
2.857500 0.458507 0.007175
2.862500 0.450588 0.008754
2.867500 0.433549 0.005506
2.872500 0.420573 0.013549
2.877500 0.417653 0.013700
2.882500 0.399521 0.009066
2.887500 0.379650 0.006281
2.892500 0.375913 0.005168
2.897500 0.374454 0.002469
2.902500 0.376597 0.004553
2.907500 0.376147 0.009878
2.912500 0.364404 0.008899
2.917500 0.356410 0.005066
2.922500 0.347562 0.005303
2.927500 0.340827 0.004991
2.932500 0.333178 0.002009
2.937500 0.318627 0.008989
2.942500 0.310587 0.005556
2.947500 0.307439 0.007552
2.952500 0.299921 0.001537
2.957500 0.291949 0.004130
2.962500 0.279996 0.006240
2.967500 0.269561 0.007517
2.972500 0.272785 0.001861
2.977500 0.278687 0.002421
2.982500 0.271584 0.007190
2.987500 0.266698 0.005786
2.992500 0.268465 0.003453
2.997500 0.266347 0.002555
3.002500 0.254083 0.007588
3.007500 0.266279 0.003884
3.012500 0.266563 0.007008
3.017500 0.263827 0.004871
3.022500 0.269398 0.005865
3.027500 0.260522 0.004118
3.032500 0.274095 0.004162
3.037500 0.273601 0.004226
3.042500 0.270444 0.001612
3.047500 0.273241 0.003561
3.052500 0.281873 0.002758
3.057500 0.283473 0.006868
3.062500 0.294107 0.006865
3.067500 0.299381 0.005692
3.072500 0.309552 0.003207
3.077500 0.315594 0.008572
3.082500 0.321396 0.014546
3.087500 0.347405 0.006073
3.092500 0.357373 0.004391
3.097500 0.373037 0.002798
3.102500 0.374031 0.002056
3.107500 0.376373 0.004443
3.112500 0.373055 0.007017
3.117500 0.362809 0.001594
3.122500 0.343666 0.005476
3.127500 0.332617 0.003151
3.132500 0.315900 0.003677
3.137500 0.294793 0.000814
3.142500 0.296012 0.002548
3.147500 0.293794 0.003906
3.152500 0.288899 0.002888
3.157500 0.284625 0.004923
3.162500 0.285177 0.006001
3.167500 0.280589 0.007894
3.172500 0.287474 0.015539
3.177500 0.281485 0.014770
3.182500 0.294304 0.003139
3.187500 0.302723 0.000999
3.192500 0.300098 0.005236
3.197500 0.293362 0.007475
3.202500 0.289242 0.003349
3.207500 0.313762 0.004311
3.212500 0.305898 0.007646
3.217500 0.313979 0.006497
3.222500 0.342531 0.007903
3.227500 0.364655 0.003150
3.232500 0.357025 0.004923
3.237500 0.365554 0.008995
3.242500 0.365164 0.008318
3.247500 0.356938 0.000946
3.252500 0.355569 0.008170
3.257500 0.387177 0.013445
3.262500 0.421940 0.009053
3.267500 0.436320 0.004342
3.272500 0.453550 0.004986
3.277500 0.453914 0.012127
3.282500 0.464223 0.007236
3.287500 0.475433 0.011041
3.292500 0.495025 0.007825
3.297500 0.508195 0.007785
3.302500 0.527045 0.007878
3.307500 0.548298 0.003462
3.312500 0.570290 0.007530
3.317500 0.586698 0.016391
3.322500 0.604290 0.012332
3.327500 0.632549 0.003537
3.332500 0.646616 0.010056
3.337500 0.648177 0.014290
3.342500 0.661062 0.009162
3.347500 0.693797 0.009363
3.352500 0.699239 0.013618
3.357500 0.708509 0.005014
3.362500 0.717720 0.006249
3.367500 0.747895 0.004374
3.372500 0.762957 0.012806
3.377500 0.773071 0.010799
3.382500 0.789647 0.004111
3.387500 0.806063 0.001964
3.392500 0.807849 0.006328
3.397500 0.837324 0.010023
3.402500 0.879197 0.009752
3.407500 0.869858 0.014842
3.412500 0.862440 0.018432
3.417500 0.881726 0.029576
3.422500 0.900101 0.009317
3.427500 0.905240 0.009968
3.432500 0.914067 0.004445
3.437500 0.921517 0.005668
3.442500 0.932979 0.004458
3.447500 0.938181 0.013152
3.452500 0.952980 0.012901
3.457500 0.932805 0.001852
3.462500 0.945170 0.004918
3.467500 0.976095 0.007451
3.472500 1.006782 0.010300
3.477500 1.018156 0.003794
3.482500 1.020495 0.005320
3.487500 1.041252 0.012116
3.492500 1.056493 0.021500
3.497500 1.041326 0.013493
3.502500 1.044087 0.008133
3.507500 1.047142 0.003104
3.512500 1.059169 0.005331
3.517500 1.064859 0.003681
3.522500 1.071019 0.005752
3.527500 1.047755 0.009766
3.532500 1.046739 0.010355
3.537500 1.061887 0.022496
3.542500 1.055842 0.011141
3.547500 1.083549 0.016938
3.552500 1.111957 0.007788
3.557500 1.106255 0.012171
3.562500 1.088410 0.011783
3.567500 1.082247 0.010692
3.572500 1.104814 0.010511
3.577500 1.117510 0.008504
3.582500 1.118493 0.011424
3.587500 1.113769 0.006802
3.592500 1.116469 0.011195
3.597500 1.120274 0.020191
3.602500 1.142522 0.018442
3.607500 1.126914 0.005488
3.612500 1.116834 0.005508
3.617500 1.131143 0.004355
3.622500 1.124142 0.017243
3.627500 1.118680 0.009779
3.632500 1.108663 0.012532
3.637500 1.114406 0.007312
3.642500 1.120351 0.018098
3.647500 1.119064 0.015543
3.652500 1.090623 0.016856
3.657500 1.089518 0.012600
3.662500 1.082305 0.015383
3.667500 1.070063 0.006382
3.672500 1.082682 0.019513
3.677500 1.104097 0.014262
3.682500 1.114954 0.009028
3.687500 1.111353 0.016123
3.692500 1.079959 0.009257
3.697500 1.059548 0.011136
3.702500 1.055251 0.011963
3.707500 1.045045 0.013088
3.712500 1.028345 0.012805
3.717500 1.021394 0.014955
3.722500 1.008581 0.015382
3.727500 1.000694 0.008947
3.732500 1.013334 0.016577
3.737500 1.021734 0.026020
3.742500 1.029697 0.016961
3.747500 1.002477 0.008890
3.752500 0.999215 0.010233
3.757500 0.966292 0.020047
3.762500 0.949882 0.021612
3.767500 0.968373 0.007568
3.772500 0.989227 0.008106
3.777500 0.955231 0.007134
3.782500 0.951948 0.006699
3.787500 0.944477 0.015933
3.792500 0.952822 0.012685
3.797500 0.942059 0.003726
3.802500 0.970210 0.019967
3.807500 0.915158 0.013326
3.812500 0.905624 0.017109
3.817500 0.958964 0.029321
3.822500 0.917969 0.018103
3.827500 0.884874 0.012750
3.832500 0.911531 0.007958
3.837500 0.905262 0.007676
3.842500 0.904017 0.017516
3.847500 0.892660 0.015335
3.852500 0.917663 0.009921
3.857500 0.906218 0.009325
3.862500 0.908995 0.014931
3.867500 0.894957 0.018672
3.872500 0.878530 0.005372
3.877500 0.871008 0.013317
3.882500 0.862679 0.012737
3.887500 0.838510 0.005824
3.892500 0.844216 0.021608
3.897500 0.845763 0.027724
3.902500 0.848599 0.018337
3.907500 0.819310 0.014675
3.912500 0.844054 0.025262
3.917500 0.827096 0.022326
