# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
3.152500 0.234438 0.004756
3.157500 0.239785 0.004212
3.162500 0.250478 0.002413
3.167500 0.256572 0.002640
3.172500 0.258799 0.004151
3.177500 0.261466 0.006108
3.182500 0.268954 0.009433
3.187500 0.274682 0.004387
3.192500 0.275758 0.002360
3.197500 0.273445 0.003850
3.202500 0.283002 0.005299
3.207500 0.299159 0.006098
3.212500 0.300188 0.004613
3.217500 0.309003 0.004050
3.222500 0.301909 0.002286
3.227500 0.324318 0.006836
3.232500 0.343861 0.005376
3.237500 0.360069 0.001417
3.242500 0.366300 0.003571
3.247500 0.378748 0.002184
3.252500 0.391891 0.005710
3.257500 0.410128 0.005244
3.262500 0.415003 0.001806
3.267500 0.435776 0.005247
3.272500 0.452060 0.004592
3.277500 0.471356 0.004250
3.282500 0.485758 0.002682
3.287500 0.516984 0.009561
3.292500 0.529935 0.010723
3.297500 0.545155 0.004248
3.302500 0.540150 0.009333
3.307500 0.547475 0.011813
3.312500 0.552988 0.007198
3.317500 0.557167 0.012384
3.322500 0.554099 0.007317
3.327500 0.578649 0.009304
3.332500 0.578242 0.006712
3.337500 0.577365 0.009066
3.342500 0.590015 0.007619
3.347500 0.603871 0.006693
3.352500 0.605856 0.002952
3.357500 0.612733 0.008929
3.362500 0.601736 0.006433
3.367500 0.576694 0.004971
3.372500 0.567803 0.008937
3.377500 0.583772 0.008511
3.382500 0.601750 0.007827
3.387500 0.596580 0.008639
3.392500 0.586142 0.008072
3.397500 0.609535 0.004223
3.402500 0.606970 0.001804
3.407500 0.611397 0.005350
3.412500 0.608958 0.010837
3.417500 0.607059 0.021062
3.422500 0.599384 0.013354
3.427500 0.595908 0.008288
3.432500 0.609845 0.009468
3.437500 0.635222 0.012178
3.442500 0.634634 0.011230
3.447500 0.629786 0.014401
