# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
4.352500 0.724972 0.053896
4.357500 0.626144 0.104204
4.362500 0.680519 0.016147
4.367500 0.761627 0.022946
4.372500 0.622793 0.049734
4.377500 0.428970 0.133247
4.382500 0.498702 0.084460
4.387500 0.546578 0.050126
4.392500 0.517825 0.029985
4.397500 0.475986 0.026972
4.402500 0.486565 0.051603
4.407500 0.551979 0.032105
4.412500 0.532848 0.026204
4.417500 0.585799 0.033835
4.422500 0.537899 0.028764
4.427500 0.441814 0.070703
4.432500 0.364612 0.026961
4.437500 0.347368 0.015877
4.442500 0.441445 0.085471
4.447500 0.404526 0.036327
4.452500 0.399987 0.035845
4.457500 0.464554 0.024965
4.462500 0.421299 0.049385
4.467500 0.349789 0.044672
4.472500 0.440619 0.042456
4.477500 0.488460 0.058507
4.482500 0.415852 0.060874
4.487500 0.351062 0.021605
4.492500 0.298958 0.061883
4.497500 0.385739 0.008219
4.502500 0.356378 0.052180
4.507500 0.354183 0.020021
4.512500 0.453167 0.021449
4.517500 0.411789 0.017251
4.522500 0.439703 0.058563
4.527500 0.343249 0.028127
4.532500 0.360818 0.026748
4.537500 0.440487 0.009375
4.542500 0.409944 0.033040
4.547500 0.472830 0.121020
4.552500 0.432661 0.068844
4.557500 0.421665 0.027048
4.562500 0.534389 0.058748
4.567500 0.527127 0.067213
4.572500 0.560797 0.032553
4.577500 0.506785 0.089474
4.582500 0.341228 0.076675
4.587500 0.456921 0.032001
4.592500 0.496374 0.060523
4.597500 0.549457 0.028118
4.602500 0.542170 0.048652
4.607500 0.485865 0.084173
4.612500 0.461195 0.114052
4.617500 0.389752 0.082533
4.622500 0.284215 0.071875
4.627500 0.417812 0.090410
4.632500 0.460440 0.117089
4.637500 0.388790 0.115166
4.642500 0.336954 0.075754
4.647500 0.313463 0.042431
4.652500 0.319980 0.080651
4.657500 0.241365 0.075587
4.662500 0.196508 0.040461
4.667500 0.298447 0.061141
4.672500 0.398726 0.018393
4.677500 0.376566 0.023690
4.682500 0.282146 0.031166
4.687500 0.287948 0.092609
4.692500 0.253106 0.035700
4.697500 0.184471 0.042607
4.702500 0.247519 0.022370
4.707500 0.192601 0.047949
4.712500 0.183691 0.047848
4.717500 0.174467 0.045329
4.722500 0.225250 0.036890
4.727500 0.258246 0.023362
4.732500 0.307209 0.027120
4.737500 0.326247 0.046916
4.742500 0.325773 0.024738
4.747500 0.305143 0.027998
4.752500 0.305596 0.023514
4.757500 0.340980 0.009194
4.762500 0.366371 0.039555
4.767500 0.451155 0.036328
4.772500 0.445996 0.090657
4.777500 0.460538 0.089866
4.782500 0.578245 0.065157
4.787500 0.488546 0.107792
4.792500 0.552961 0.085529
4.797500 0.596802 0.053112
4.802500 0.591801 0.053112
4.807500 0.632780 0.054053
4.812500 0.650259 0.053275
4.817500 0.530973 0.173023
4.822500 0.570399 0.151191
4.827500 0.632181 0.181658
4.832500 0.790520 0.070003
4.837500 0.650431 0.144918
4.842500 0.543812 0.127664
4.847500 0.584110 0.066809
4.852500 0.536661 0.044149
4.857500 0.564942 0.111358
4.862500 0.537354 0.080449
4.867500 0.440833 0.193955
4.872500 0.610715 0.082918
4.877500 0.673068 0.116851
4.882500 0.623291 0.103825
4.887500 0.657478 0.120301
4.892500 0.625716 0.060795
4.897500 0.443089 0.140398
4.902500 0.539885 0.024416
4.907500 0.470131 0.083953
4.912500 0.547975 0.042110
4.917500 0.466824 0.064208
4.922500 0.407152 0.090398
4.927500 0.413120 0.042385
4.932500 0.581637 0.035676
4.937500 0.620568 0.029675
4.942500 0.656292 0.024709
4.947500 0.659549 0.097313
4.952500 0.712097 0.097652
4.957500 0.882535 0.148639
4.962500 0.767014 0.162582
4.967500 0.624106 0.080890
4.972500 0.605831 0.165804
4.977500 0.722690 0.055976
4.982500 0.768621 0.042428
4.987500 0.764077 0.021134
4.992500 0.802585 0.024950
4.997500 0.700706 0.097600
5.002500 0.607028 0.119724
5.007500 0.661671 0.101134
5.012500 0.704124 0.135814
5.017500 0.547870 0.176302
5.022500 0.536089 0.124468
5.027500 0.485018 0.127225
5.032500 0.512818 0.069404
5.037500 0.578911 0.160474
5.042500 0.708287 0.141462
5.047500 0.559810 0.073043
5.052500 0.502616 0.059003
5.057500 0.635198 0.087665
5.062500 0.834263 0.171543
5.067500 0.705090 0.179940
5.072500 0.473433 0.111441
5.077500 0.618736 0.143944
5.082500 0.842990 0.142112
5.087500 0.900646 0.061546
5.092500 0.733317 0.161470
5.097500 0.713662 0.233035
