# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
2.362500 1.044488 0.005525
2.367500 1.033076 0.012658
2.372500 1.028787 0.006901
2.377500 1.017878 0.008833
2.382500 1.022734 0.007902
2.387500 1.028746 0.005043
2.392500 1.039360 0.007392
2.397500 1.037048 0.010052
2.402500 1.043434 0.002763
2.407500 1.017315 0.003200
2.412500 1.019080 0.004866
2.417500 1.025826 0.003123
2.422500 1.018449 0.006099
2.427500 1.012200 0.004020
2.432500 1.022591 0.011146
2.437500 1.013105 0.009859
2.442500 1.013639 0.011022
2.447500 1.007528 0.006742
2.452500 0.995288 0.005093
2.457500 0.983164 0.007801
2.462500 0.981411 0.007464
2.467500 0.986439 0.005971
2.472500 0.981734 0.003853
2.477500 0.980975 0.003564
2.482500 0.984924 0.003579
2.487500 0.968918 0.005019
2.492500 0.967465 0.006825
2.497500 0.968676 0.002677
2.502500 0.949141 0.010920
2.507500 0.972753 0.006227
2.512500 0.978871 0.005729
2.517500 0.992716 0.004353
2.522500 0.999288 0.007839
2.527500 1.004791 0.005651
2.532500 0.989177 0.009179
2.537500 0.990815 0.006215
2.542500 0.997385 0.004021
2.547500 1.001414 0.004794
2.552500 1.000834 0.006054
2.557500 1.008931 0.004929
2.562500 1.002567 0.006335
2.567500 1.005795 0.003952
2.572500 1.005528 0.004855
2.577500 1.008346 0.004515
2.582500 1.005305 0.002131
2.587500 1.002991 0.002633
2.592500 0.998006 0.002632
2.597500 1.000008 0.005764
2.602500 1.000000 0.006517
2.607500 0.997527 0.005686
2.612500 0.995339 0.001531
2.617500 1.000572 0.004058
2.622500 0.993228 0.004992
2.627500 0.993699 0.007591
2.632500 0.992019 0.004734
2.637500 0.977793 0.002310
2.642500 0.983030 0.002391
2.647500 0.974393 0.002059
2.652500 0.961553 0.004932
2.657500 0.933315 0.009460
2.662500 0.916817 0.006669
2.667500 0.892554 0.005227
2.672500 0.869939 0.002272
2.677500 0.846694 0.011722
2.682500 0.792629 0.008046
2.687500 0.760894 0.009742
2.692500 0.721515 0.016771
2.697500 0.658202 0.014677
2.702500 0.630108 0.015280
2.707500 0.615465 0.020823
2.712500 0.601097 0.006409
2.717500 0.622644 0.010237
2.722500 0.645229 0.005379
2.727500 0.652284 0.007870
2.732500 0.637959 0.010109
2.737500 0.611970 0.001677
2.742500 0.579085 0.005561
2.747500 0.553148 0.003099
2.752500 0.511074 0.005709
2.757500 0.477878 0.006226
2.762500 0.442373 0.005825
2.767500 0.402340 0.006331
2.772500 0.368880 0.008709
2.777500 0.343062 0.003724
2.782500 0.314303 0.007851
2.787500 0.288151 0.004381
2.792500 0.266534 0.003637
2.797500 0.246500 0.002310
2.802500 0.229346 0.005847
2.807500 0.207869 0.003345
2.812500 0.191350 0.001127
2.817500 0.180061 0.002434
2.822500 0.157527 0.003606
2.827500 0.144597 0.002518
2.832500 0.132380 0.003671
2.837500 0.118872 0.001615
2.842500 0.104773 0.003514
2.847500 0.098656 0.002760
2.852500 0.090854 0.000333
2.857500 0.082671 0.000931
2.862500 0.073595 0.002845
2.867500 0.063377 0.000927
2.872500 0.059820 0.000546
2.877500 0.054316 0.002759
2.882500 0.050777 0.001662
2.887500 0.047768 0.001154
2.892500 0.043400 0.002071
2.897500 0.040978 0.004104
2.902500 0.037622 0.003537
2.907500 0.039822 0.002317
2.912500 0.038227 0.000464
2.917500 0.034587 0.000746
2.922500 0.033877 0.000892
2.927500 0.037138 0.001885
2.932500 0.035690 0.002440
2.937500 0.035092 0.002203
2.942500 0.032577 0.002395
2.947500 0.032422 0.001607
2.952500 0.030911 0.002752
2.957500 0.025036 0.001671
2.962500 0.024588 0.001409
2.967500 0.027418 0.002075
2.972500 0.028640 0.001929
2.977500 0.027058 0.002616
2.982500 0.024833 0.004280
2.987500 0.023317 0.004891
2.992500 0.025962 0.002488
2.997500 0.029035 0.001973
3.002500 0.030590 0.001970
3.007500 0.031124 0.000811
3.012500 0.031090 0.002015
3.017500 0.029694 0.001906
3.022500 0.027230 0.003586
3.027500 0.023430 0.001325
3.032500 0.025788 0.001493
3.037500 0.024587 0.000320
3.042500 0.025504 0.000798
3.047500 0.025610 0.000341
3.052500 0.026991 0.001042
3.057500 0.026144 0.000227
3.062500 0.026094 0.001121
3.067500 0.026326 0.002333
3.072500 0.028744 0.002364
3.077500 0.026301 0.004024
3.082500 0.027800 0.003073
3.087500 0.030560 0.002893
3.092500 0.030009 0.001048
3.097500 0.034310 0.001221
3.102500 0.034298 0.001058
3.107500 0.036346 0.001107
3.112500 0.037089 0.002372
3.117500 0.038431 0.001117
3.122500 0.039255 0.000988
3.127500 0.038584 0.003031
3.132500 0.043053 0.002320
3.137500 0.042858 0.001081
3.142500 0.043012 0.000285
3.147500 0.045055 0.000730
3.152500 0.047151 0.000197
3.157500 0.047238 0.001639
3.162500 0.047999 0.001452
3.167500 0.045570 0.000181
3.172500 0.048516 0.001546
