# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
2.187500 1.047460 0.009273
2.192500 1.041656 0.012897
2.197500 1.044295 0.012780
2.202500 1.038887 0.010553
2.207500 1.046789 0.006544
2.212500 1.044054 0.007497
2.217500 1.042592 0.014434
2.222500 1.044641 0.009314
2.227500 1.032575 0.006225
2.232500 1.039637 0.005343
2.237500 1.032584 0.005365
2.242500 1.024755 0.006326
2.247500 1.027283 0.009989
2.252500 1.026097 0.008684
2.257500 1.014645 0.006170
2.262500 1.014324 0.008557
2.267500 1.008075 0.012996
2.272500 0.984402 0.012324
2.277500 0.986767 0.008956
2.282500 0.990977 0.003387
2.287500 1.013159 0.009859
2.292500 1.000966 0.005031
2.297500 1.005051 0.002879
2.302500 1.010400 0.007309
2.307500 1.030347 0.004884
2.312500 1.038285 0.004097
2.317500 1.031628 0.010471
2.322500 1.022112 0.015139
2.327500 1.029095 0.010150
2.332500 1.024130 0.006581
2.337500 1.009791 0.007916
2.342500 1.012536 0.013191
2.347500 1.007816 0.011084
2.352500 1.019583 0.012748
2.357500 1.026617 0.020194
2.362500 1.026381 0.017917
2.367500 1.029507 0.016272
2.372500 1.027931 0.011044
2.377500 1.038496 0.010636
2.382500 1.025023 0.017157
2.387500 1.011977 0.013566
2.392500 1.008297 0.016307
2.397500 1.019330 0.012252
2.402500 1.015707 0.016255
2.407500 1.026791 0.004767
2.412500 1.037642 0.002189
2.417500 1.035039 0.004742
2.422500 1.026121 0.009357
2.427500 1.014734 0.005408
2.432500 1.010664 0.008202
2.437500 1.009375 0.012619
2.442500 1.011484 0.014253
2.447500 1.012002 0.006547
2.452500 1.008899 0.008692
2.457500 1.019536 0.010883
2.462500 1.011081 0.007059
2.467500 1.023417 0.006941
2.472500 1.021147 0.006929
2.477500 1.008362 0.012925
2.482500 0.995832 0.006029
2.487500 1.001298 0.006490
2.492500 0.997170 0.004737
2.497500 0.989644 0.007393
2.502500 0.968806 0.007622
2.507500 0.976234 0.003136
2.512500 0.975473 0.008554
2.517500 0.973458 0.005148
2.522500 0.974411 0.003208
2.527500 0.985740 0.001209
2.532500 0.989408 0.003380
2.537500 0.994577 0.007413
2.542500 0.992594 0.006345
2.547500 0.998435 0.005979
2.552500 1.000942 0.015988
2.557500 0.986370 0.005746
2.562500 0.972609 0.006574
2.567500 0.978691 0.006253
2.572500 0.994511 0.007993
2.577500 1.009320 0.008454
2.582500 1.019807 0.006749
2.587500 1.013212 0.011930
2.592500 1.003493 0.010972
2.597500 0.992485 0.012182
2.602500 1.001583 0.014498
2.607500 0.985016 0.006608
2.612500 0.991113 0.004675
2.617500 0.993179 0.008019
2.622500 0.993926 0.010464
2.627500 1.000000 0.014250
2.632500 0.987447 0.002115
2.637500 0.989198 0.004445
2.642500 0.989171 0.002095
2.647500 0.977643 0.014703
2.652500 0.972298 0.007778
2.657500 0.967341 0.010938
2.662500 0.954247 0.011793
2.667500 0.941346 0.008571
2.672500 0.936704 0.007147
2.677500 0.927638 0.016817
2.682500 0.916849 0.010630
2.687500 0.919593 0.010433
2.692500 0.893406 0.015105
2.697500 0.862033 0.015815
2.702500 0.843824 0.006280
2.707500 0.849930 0.005946
2.712500 0.847047 0.004876
2.717500 0.843383 0.010052
2.722500 0.855057 0.007413
2.727500 0.863900 0.022852
2.732500 0.859542 0.024188
2.737500 0.839807 0.015566
2.742500 0.811927 0.001787
2.747500 0.805766 0.003410
2.752500 0.781210 0.015227
2.757500 0.765340 0.013004
2.762500 0.731733 0.012659
2.767500 0.703968 0.004201
2.772500 0.689965 0.002282
2.777500 0.662718 0.021721
2.782500 0.623606 0.014447
2.787500 0.602069 0.007733
2.792500 0.575714 0.004259
2.797500 0.549622 0.013994
2.802500 0.532610 0.002251
2.807500 0.485938 0.012978
2.812500 0.467233 0.008073
2.817500 0.457111 0.007168
2.822500 0.422397 0.016562
2.827500 0.392609 0.008363
2.832500 0.368260 0.015663
2.837500 0.316923 0.012152
2.842500 0.305573 0.007829
2.847500 0.280456 0.021033
2.852500 0.245223 0.023052
2.857500 0.248527 0.018789
2.862500 0.231193 0.005650
2.867500 0.215465 0.004936
2.872500 0.199771 0.003960
2.877500 0.188661 0.002165
2.882500 0.173606 0.005678
2.887500 0.164989 0.011060
2.892500 0.161482 0.008553
2.897500 0.155537 0.007722
2.902500 0.148760 0.008421
2.907500 0.128863 0.006102
2.912500 0.130652 0.002305
2.917500 0.115992 0.002634
2.922500 0.107053 0.003123
2.927500 0.105175 0.001015
2.932500 0.102461 0.007372
2.937500 0.096957 0.004374
2.942500 0.089091 0.003424
2.947500 0.084174 0.004942
2.952500 0.081974 0.006040
2.957500 0.082461 0.008855
2.962500 0.092199 0.006716
2.967500 0.089704 0.008421
2.972500 0.090139 0.009539
2.977500 0.088605 0.007601
2.982500 0.093604 0.006102
2.987500 0.094700 0.015411
2.992500 0.096059 0.017291
2.997500 0.096468 0.007511
3.002500 0.092802 0.006791
3.007500 0.089461 0.003970
3.012500 0.083011 0.009906
3.017500 0.072407 0.005003
3.022500 0.092659 0.009139
3.027500 0.071749 0.011199
3.032500 0.082460 0.002941
3.037500 0.092659 0.002316
3.042500 0.095212 0.004716
3.047500 0.099340 0.008179
3.052500 0.092783 0.006843
3.057500 0.093225 0.010714
3.062500 0.099996 0.006608
3.067500 0.088165 0.012011
3.072500 0.087817 0.015740
3.077500 0.100048 0.018288
3.082500 0.100639 0.018590
3.087500 0.105422 0.010565
3.092500 0.090223 0.019593
3.097500 0.090739 0.017544
3.102500 0.090463 0.006648
3.107500 0.097913 0.008474
3.112500 0.096127 0.003806
3.117500 0.102502 0.004299
3.122500 0.115314 0.006846
3.127500 0.120844 0.001532
3.132500 0.100783 0.001583
3.137500 0.087636 0.006819
3.142500 0.098737 0.011960
3.147500 0.104531 0.013450
3.152500 0.113563 0.007899
3.157500 0.122949 0.008345
3.162500 0.117988 0.009911
3.167500 0.117971 0.006339
3.172500 0.118954 0.004146
3.177500 0.122316 0.007832
3.182500 0.114003 0.004109
3.187500 0.134686 0.012263
3.192500 0.144899 0.005466
3.197500 0.153278 0.005702
3.202500 0.151263 0.008036
3.207500 0.153667 0.016925
3.212500 0.158548 0.004181
3.217500 0.163102 0.014563
3.222500 0.178228 0.005011
3.227500 0.176353 0.001771
3.232500 0.182011 0.002050
3.237500 0.173985 0.004033
3.242500 0.186594 0.013469
3.247500 0.197566 0.006191
3.252500 0.209656 0.011948
3.257500 0.209780 0.007981
3.262500 0.224831 0.007634
3.267500 0.226957 0.017284
3.272500 0.252863 0.020276
3.277500 0.264020 0.007269
3.282500 0.265837 0.015550
3.287500 0.256249 0.011590
3.292500 0.274548 0.012346
3.297500 0.289538 0.010753
3.302500 0.289166 0.014222
3.307500 0.279624 0.007245
3.312500 0.274803 0.013260
3.317500 0.286803 0.008655
3.322500 0.325502 0.031329
3.327500 0.311366 0.026574
3.332500 0.284120 0.010784
3.337500 0.304006 0.020159
3.342500 0.297814 0.010905
3.347500 0.316301 0.009318
3.352500 0.322792 0.010855
3.357500 0.308697 0.006074
3.362500 0.291209 0.013149
3.367500 0.305125 0.007584
3.372500 0.290335 0.001080
3.377500 0.296648 0.013095
3.382500 0.285439 0.008606
3.387500 0.300182 0.003876
3.392500 0.294990 0.001630
3.397500 0.310568 0.015363
3.402500 0.307822 0.005136
3.407500 0.298818 0.015821
3.412500 0.286410 0.013408
3.417500 0.285455 0.019766
3.422500 0.286542 0.020888
3.427500 0.322978 0.000625
3.432500 0.311929 0.008260
3.437500 0.313590 0.001629
3.442500 0.335659 0.011122
3.447500 0.346861 0.005863
3.452500 0.342920 0.004191
3.457500 0.341999 0.005630
3.462500 0.331309 0.009032
3.467500 0.349314 0.019867
3.472500 0.358848 0.009103
3.477500 0.368223 0.014641
3.482500 0.353030 0.014289
3.487500 0.334986 0.010274
3.492500 0.334805 0.005877
3.497500 0.352728 0.008341
3.502500 0.386475 0.011191
3.507500 0.392664 0.013660
3.512500 0.375969 0.011451
3.517500 0.369917 0.009645
3.522500 0.387396 0.018388
3.527500 0.388964 0.016438
3.532500 0.374754 0.012126
3.537500 0.380719 0.012298
3.542500 0.381483 0.009866
3.547500 0.393481 0.004759
3.552500 0.404230 0.008514
3.557500 0.417522 0.029384
3.562500 0.417619 0.025850
3.567500 0.439597 0.022172
3.572500 0.419751 0.014670
3.577500 0.447242 0.010685
3.582500 0.464940 0.012327
3.587500 0.477887 0.014376
3.592500 0.482162 0.016383
3.597500 0.470114 0.018471
3.602500 0.473840 0.006731
3.607500 0.470989 0.015649
3.612500 0.498832 0.013090
3.617500 0.484829 0.005175
3.622500 0.494341 0.006646
3.627500 0.511312 0.003973
3.632500 0.526772 0.014762
3.637500 0.514980 0.014897
3.642500 0.538616 0.021759
3.647500 0.549257 0.011930
3.652500 0.521039 0.031440
3.657500 0.488837 0.038134
3.662500 0.527432 0.014785
3.667500 0.555456 0.004067
3.672500 0.546657 0.011346
3.677500 0.542662 0.011843
3.682500 0.547735 0.009488
3.687500 0.507146 0.019323
3.692500 0.533086 0.039378
3.697500 0.574379 0.036245
3.702500 0.568872 0.037086
3.707500 0.568758 0.023483
3.712500 0.559551 0.010098
3.717500 0.556449 0.012239
3.722500 0.532769 0.004752
3.727500 0.552584 0.024373
3.732500 0.526863 0.048000
3.737500 0.495777 0.010062
3.742500 0.498797 0.012763
3.747500 0.541502 0.004471
3.752500 0.537230 0.013821
3.757500 0.529873 0.011110
3.762500 0.532403 0.014434
3.767500 0.553516 0.011691
3.772500 0.550028 0.019610
3.777500 0.530124 0.008091
3.782500 0.566007 0.012412
3.787500 0.556309 0.012077
3.792500 0.541798 0.022166
3.797500 0.551731 0.013279
3.802500 0.559929 0.025523
3.807500 0.556524 0.007692
3.812500 0.531454 0.031235
3.817500 0.542790 0.008779
3.822500 0.492749 0.019977
3.827500 0.519433 0.012077
3.832500 0.543194 0.024085
3.837500 0.547637 0.030256
3.842500 0.544412 0.019401
3.847500 0.542790 0.034386
3.852500 0.525496 0.010336
3.857500 0.521011 0.007976
3.862500 0.539471 0.012941
3.867500 0.518770 0.033609
3.872500 0.497345 0.016122
3.877500 0.490693 0.016936
3.882500 0.509058 0.015895
3.887500 0.458298 0.007611
3.892500 0.454401 0.006967
3.897500 0.533478 0.041451
3.902500 0.544885 0.015683
3.907500 0.526606 0.037425
3.912500 0.498357 0.016338
3.917500 0.507984 0.042011
3.922500 0.491721 0.019203
3.927500 0.515275 0.022353
3.932500 0.515908 0.006679
3.937500 0.576223 0.021277
3.942500 0.568046 0.015503
3.947500 0.493610 0.016537
3.952500 0.520540 0.017754
3.957500 0.515177 0.025432
3.962500 0.504546 0.013321
3.967500 0.503286 0.012654
3.972500 0.505743 0.013359
3.977500 0.485643 0.015706
3.982500 0.467392 0.011460
3.987500 0.536450 0.033021
3.992500 0.577251 0.028323
3.997500 0.536421 0.025982
4.002500 0.491529 0.040329
4.007500 0.488312 0.048377
4.012500 0.507342 0.034316
4.017500 0.534886 0.023855
4.022500 0.501672 0.017340
4.027500 0.499584 0.025648
4.032500 0.488259 0.016456
4.037500 0.511880 0.025722
4.042500 0.477695 0.027255
4.047500 0.471793 0.055603
4.052500 0.503033 0.026551
4.057500 0.549585 0.011897
4.062500 0.521931 0.019488
4.067500 0.496452 0.026289
4.072500 0.505882 0.013148
4.077500 0.513622 0.019097
4.082500 0.515983 0.014332
4.087500 0.555662 0.027994
4.092500 0.617935 0.021186
4.097500 0.594532 0.025697
4.102500 0.599299 0.031851
4.107500 0.541753 0.023230
4.112500 0.504208 0.024907
4.117500 0.492843 0.009670
4.122500 0.521293 0.018385
4.127500 0.558077 0.026174
4.132500 0.560512 0.036585
4.137500 0.567522 0.015468
4.142500 0.558217 0.026949
4.147500 0.518029 0.030152
4.152500 0.517388 0.035767
4.157500 0.558721 0.051760
4.162500 0.596242 0.083735
4.167500 0.520617 0.038415
4.172500 0.527239 0.022921
4.177500 0.567356 0.016763
4.182500 0.574181 0.028697
4.187500 0.625879 0.007240
4.192500 0.559385 0.022534
4.197500 0.506562 0.026168
4.202500 0.487706 0.041124
4.207500 0.461024 0.020342
4.212500 0.421980 0.006453
4.217500 0.360239 0.020592
4.222500 0.290912 0.020922
4.227500 0.221474 0.023428
4.232500 0.206177 0.036491
4.237500 0.209638 0.020396
4.242500 0.209255 0.006741
4.247500 0.144962 0.017430
4.252500 0.119942 0.006947
4.257500 0.134299 0.015497
4.262500 0.141480 0.013578
4.267500 0.131958 0.018445
4.272500 0.063943 0.010518
4.277500 0.098632 0.013718
4.282500 0.144716 0.009931
4.287500 0.215264 0.031749
4.292500 0.336724 0.019299
4.297500 0.396878 0.012835
4.302500 0.490533 0.011160
4.307500 0.591866 0.019514
4.312500 0.609390 0.006823
4.317500 0.603255 0.034484
4.322500 0.621113 0.033198
4.327500 0.603239 0.006582
4.332500 0.571178 0.011545
4.337500 0.548729 0.028568
4.342500 0.569294 0.035288
4.347500 0.629681 0.027369
4.352500 0.663128 0.025305
4.357500 0.626679 0.008875
4.362500 0.602449 0.009406
4.367500 0.578488 0.022585
4.372500 0.537714 0.038779
4.377500 0.471609 0.022154
4.382500 0.490674 0.028582
4.387500 0.533033 0.048624
4.392500 0.553718 0.020679
4.397500 0.550258 0.002565
4.402500 0.545014 0.031694
4.407500 0.614558 0.020476
4.412500 0.595813 0.007496
4.417500 0.569033 0.070745
4.422500 0.585903 0.046246
4.427500 0.533759 0.047108
4.432500 0.590072 0.053863
4.437500 0.684104 0.082922
4.442500 0.596927 0.062819
4.447500 0.531214 0.034930
4.452500 0.543190 0.021897
4.457500 0.484074 0.023344
4.462500 0.436520 0.005848
