# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
2.207500 1.130979 0.019582
2.212500 1.128039 0.016822
2.217500 1.126804 0.016459
2.222500 1.121953 0.009403
2.227500 1.106459 0.017026
2.232500 1.115583 0.013106
2.237500 1.131893 0.017401
2.242500 1.121003 0.026843
2.247500 1.118056 0.024243
2.252500 1.118520 0.019254
2.257500 1.117741 0.020750
2.262500 1.113566 0.025080
2.267500 1.119370 0.021516
2.272500 1.099252 0.008914
2.277500 1.108486 0.010300
2.282500 1.110604 0.007764
2.287500 1.102134 0.004182
2.292500 1.095791 0.003046
2.297500 1.099576 0.005736
2.302500 1.110011 0.008383
2.307500 1.113677 0.009642
2.312500 1.116937 0.020453
2.317500 1.126599 0.022005
2.322500 1.098854 0.009635
2.327500 1.084033 0.002614
2.332500 1.091602 0.006918
2.337500 1.082341 0.003483
2.342500 1.076388 0.009956
2.347500 1.061454 0.003792
2.352500 1.088286 0.004753
2.357500 1.081657 0.004941
2.362500 1.082140 0.017488
2.367500 1.081425 0.016827
2.372500 1.080641 0.026362
2.377500 1.087622 0.023463
2.382500 1.096311 0.022506
2.387500 1.079813 0.021168
2.392500 1.068031 0.029607
2.397500 1.076556 0.026756
2.402500 1.055772 0.010808
2.407500 1.061514 0.016248
2.412500 1.055601 0.019550
2.417500 1.061748 0.017240
2.422500 1.054400 0.004905
2.427500 1.049767 0.004510
2.432500 1.056808 0.009101
2.437500 1.077288 0.015542
2.442500 1.087021 0.014949
2.447500 1.085209 0.011891
2.452500 1.063798 0.019322
2.457500 1.050252 0.021347
2.462500 1.055807 0.016299
2.467500 1.044806 0.004835
2.472500 1.036069 0.010441
2.477500 1.031446 0.013098
2.482500 1.025415 0.009363
2.487500 1.039318 0.017936
2.492500 1.048304 0.021969
2.497500 1.035886 0.021212
2.502500 1.023742 0.027362
2.507500 0.997762 0.012469
2.512500 1.014121 0.017039
2.517500 1.049318 0.014686
2.522500 1.039261 0.023399
2.527500 1.040212 0.009877
2.532500 1.018084 0.021385
2.537500 1.016042 0.025382
2.542500 0.995025 0.022944
2.547500 1.004520 0.019542
2.552500 1.016717 0.027739
2.557500 1.012010 0.025016
2.562500 0.999848 0.008905
2.567500 1.013279 0.006630
2.572500 1.006606 0.005413
2.577500 1.000000 0.005614
2.582500 1.018225 0.013235
2.587500 1.026286 0.014328
2.592500 1.034978 0.017728
2.597500 1.044510 0.011494
2.602500 1.035360 0.008371
2.607500 0.987366 0.012815
2.612500 0.980087 0.032665
2.617500 0.974630 0.029472
2.622500 0.968424 0.025779
2.627500 0.975394 0.014072
2.632500 0.980190 0.019318
2.637500 0.978497 0.018841
2.642500 0.962151 0.016080
2.647500 0.976533 0.013198
2.652500 0.959096 0.011604
2.657500 0.966886 0.025263
2.662500 0.942989 0.006828
2.667500 0.948326 0.002255
2.672500 0.951153 0.005555
2.677500 0.935803 0.007246
2.682500 0.940533 0.005496
2.687500 0.945213 0.005186
2.692500 0.933139 0.006950
2.697500 0.919004 0.012693
2.702500 0.905445 0.014422
2.707500 0.908702 0.006123
2.712500 0.900279 0.013964
2.717500 0.887513 0.013404
2.722500 0.841090 0.019199
2.727500 0.808121 0.007281
2.732500 0.797307 0.006894
2.737500 0.789604 0.010759
2.742500 0.794472 0.012683
2.747500 0.770517 0.007061
2.752500 0.722883 0.009246
2.757500 0.703883 0.009233
2.762500 0.675185 0.013587
2.767500 0.644143 0.005718
2.772500 0.627270 0.009668
2.777500 0.604721 0.004311
2.782500 0.582183 0.005841
2.787500 0.576259 0.005426
2.792500 0.536610 0.014598
2.797500 0.499185 0.018414
2.802500 0.515328 0.010329
2.807500 0.540062 0.004156
2.812500 0.485603 0.035179
2.817500 0.453592 0.018319
2.822500 0.411638 0.008229
2.827500 0.406367 0.008978
2.832500 0.425491 0.009513
2.837500 0.410127 0.012454
2.842500 0.393656 0.013142
2.847500 0.361295 0.014276
2.852500 0.336658 0.001146
2.857500 0.332917 0.014351
2.862500 0.331027 0.019478
2.867500 0.301220 0.024130
2.872500 0.291493 0.023769
2.877500 0.268839 0.011770
2.882500 0.265487 0.015826
2.887500 0.247580 0.012998
2.892500 0.247930 0.014040
2.897500 0.272737 0.027637
2.902500 0.286818 0.013487
2.907500 0.274517 0.011062
2.912500 0.255839 0.002516
2.917500 0.247657 0.007836
2.922500 0.254158 0.001567
2.927500 0.245697 0.007603
2.932500 0.243558 0.002657
2.937500 0.239178 0.008692
2.942500 0.229534 0.006656
2.947500 0.203179 0.013308
2.952500 0.203235 0.014560
2.957500 0.219652 0.008131
2.962500 0.213352 0.017424
2.967500 0.214766 0.015701
2.972500 0.185576 0.012825
2.977500 0.197338 0.005170
2.982500 0.212080 0.006080
2.987500 0.239177 0.005906
2.992500 0.229986 0.008552
2.997500 0.237268 0.010071
3.002500 0.231202 0.011372
3.007500 0.249210 0.001823
3.012500 0.250520 0.005490
3.017500 0.238646 0.012248
3.022500 0.215488 0.004645
3.027500 0.220263 0.005167
3.032500 0.227837 0.007462
3.037500 0.211681 0.006453
3.042500 0.231000 0.012323
3.047500 0.240923 0.009831
3.052500 0.262384 0.012418
3.057500 0.266920 0.012231
3.062500 0.292945 0.009866
3.067500 0.295833 0.013430
3.072500 0.320103 0.021836
3.077500 0.358022 0.007203
3.082500 0.371055 0.008038
3.087500 0.397775 0.008290
3.092500 0.396078 0.006899
3.097500 0.425052 0.017997
3.102500 0.461336 0.017610
3.107500 0.489101 0.007885
3.112500 0.465842 0.025046
3.117500 0.442007 0.046388
3.122500 0.436157 0.039674
3.127500 0.433377 0.039557
3.132500 0.381361 0.006537
3.137500 0.342117 0.015636
3.142500 0.324732 0.004858
3.147500 0.325992 0.010002
3.152500 0.320388 0.005242
3.157500 0.324989 0.010921
3.162500 0.332181 0.007975
3.167500 0.352858 0.005343
3.172500 0.334295 0.009531
3.177500 0.292965 0.011725
3.182500 0.278059 0.006694
3.187500 0.313394 0.029120
3.192500 0.357809 0.011968
3.197500 0.350775 0.011529
3.202500 0.356883 0.016357
3.207500 0.377481 0.011893
3.212500 0.388350 0.005761
3.217500 0.377173 0.003011
3.222500 0.380264 0.013916
3.227500 0.388613 0.018076
3.232500 0.380098 0.012273
3.237500 0.379163 0.001326
3.242500 0.409302 0.001558
3.247500 0.443501 0.003857
3.252500 0.463253 0.040342
3.257500 0.464712 0.041601
3.262500 0.469698 0.045922
3.267500 0.506324 0.020211
3.272500 0.557207 0.005585
3.277500 0.587557 0.021769
3.282500 0.618384 0.007191
3.287500 0.665540 0.017389
3.292500 0.696842 0.021686
3.297500 0.694304 0.034536
3.302500 0.709604 0.008739
3.307500 0.699686 0.025663
3.312500 0.717469 0.015747
3.317500 0.769172 0.016374
3.322500 0.807978 0.016608
3.327500 0.812579 0.036212
3.332500 0.812119 0.030096
3.337500 0.865808 0.015612
3.342500 0.866952 0.041070
3.347500 0.914742 0.035513
3.352500 0.914976 0.031590
3.357500 0.937440 0.019235
3.362500 0.926205 0.032156
3.367500 0.927957 0.030497
3.372500 0.978119 0.007772
3.377500 0.996270 0.003367
3.382500 1.059860 0.013485
3.387500 1.037595 0.042662
3.392500 1.095440 0.034890
3.397500 1.141904 0.034193
3.402500 1.118922 0.028837
3.407500 1.047556 0.026961
3.412500 1.013520 0.020605
3.417500 1.036050 0.004245
3.422500 1.047655 0.013287
3.427500 1.050713 0.020718
3.432500 1.080508 0.018635
3.437500 1.072101 0.017662
3.442500 1.077309 0.015370
3.447500 1.048503 0.051257
3.452500 1.071468 0.050406
3.457500 1.071453 0.040120
3.462500 1.069205 0.022813
3.467500 1.096752 0.042092
3.472500 1.098679 0.035359
3.477500 1.012279 0.024203
3.482500 1.033800 0.063521
3.487500 1.136480 0.033700
3.492500 1.178992 0.006452
3.497500 1.162132 0.017764
3.502500 1.146463 0.014677
3.507500 1.147824 0.023582
3.512500 1.118272 0.008226
3.517500 1.117547 0.013778
3.522500 1.135755 0.011971
3.527500 1.161208 0.018453
3.532500 1.125511 0.039141
3.537500 1.103515 0.030701
3.542500 1.187114 0.033324
3.547500 1.169947 0.062932
3.552500 1.175743 0.054149
3.557500 1.201469 0.006155
3.562500 1.212030 0.029930
3.567500 1.146589 0.046569
3.572500 1.135633 0.050213
3.577500 1.133779 0.043829
3.582500 1.100423 0.014169
3.587500 1.109261 0.004340
3.592500 1.103640 0.020919
3.597500 1.103159 0.003763
3.602500 1.128664 0.029760
3.607500 1.127855 0.027148
3.612500 1.110871 0.016472
3.617500 1.109777 0.030466
3.622500 1.120658 0.026500
3.627500 1.133540 0.016263
3.632500 1.120771 0.024070
3.637500 1.123653 0.019978
3.642500 1.081361 0.031654
3.647500 1.044218 0.025169
3.652500 1.048959 0.027865
3.657500 1.079319 0.042216
3.662500 1.069579 0.042642
3.667500 1.005596 0.034717
3.672500 1.042257 0.041109
3.677500 1.101889 0.012712
3.682500 1.055858 0.014118
3.687500 1.017704 0.035755
3.692500 1.040594 0.050741
3.697500 1.074799 0.003149
3.702500 1.049975 0.015027
3.707500 1.038915 0.015169
3.712500 1.009922 0.029809
3.717500 0.985669 0.044166
3.722500 0.930286 0.019880
3.727500 0.950831 0.022915
3.732500 0.954688 0.004960
3.737500 0.966220 0.014041
3.742500 0.934283 0.029660
3.747500 0.919874 0.004995
3.752500 0.948918 0.013872
3.757500 0.958764 0.019852
3.762500 0.873250 0.020183
3.767500 0.859783 0.014576
3.772500 0.921381 0.049449
3.777500 0.929478 0.050229
3.782500 0.910567 0.030790
3.787500 0.944758 0.028159
3.792500 0.943202 0.033160
3.797500 0.906918 0.020631
3.802500 0.901025 0.012459
3.807500 0.859160 0.004406
3.812500 0.873215 0.038244
3.817500 0.890055 0.052825
3.822500 0.867750 0.044116
3.827500 0.945307 0.018041
3.832500 0.971868 0.025494
3.837500 0.922895 0.055444
3.842500 0.852990 0.039893
3.847500 0.833151 0.038090
3.852500 0.880750 0.024727
3.857500 0.868347 0.025463
3.862500 0.847277 0.022147
3.867500 0.786419 0.034974
3.872500 0.785494 0.005088
3.877500 0.859447 0.009473
3.882500 0.885491 0.012720
3.887500 0.823037 0.034892
3.892500 0.809751 0.028873
3.897500 0.799727 0.017045
3.902500 0.764767 0.059749
3.907500 0.756759 0.076775
3.912500 0.727082 0.024921
3.917500 0.755522 0.009760
3.922500 0.753289 0.018251
3.927500 0.836882 0.045009
3.932500 0.850617 0.020245
3.937500 0.818287 0.042179
3.942500 0.818179 0.029480
3.947500 0.820629 0.005868
3.952500 0.775943 0.017782
3.957500 0.797264 0.029606
3.962500 0.809345 0.017907
3.967500 0.836493 0.005767
3.972500 0.789397 0.013218
3.977500 0.695156 0.021942
3.982500 0.735534 0.026954
3.987500 0.782302 0.043762
3.992500 0.796172 0.039401
3.997500 0.796614 0.020263
4.002500 0.755421 0.039644
4.007500 0.718395 0.047693
4.012500 0.727082 0.031861
4.017500 0.747524 0.028819
4.022500 0.741616 0.007028
4.027500 0.670504 0.010329
4.032500 0.615785 0.012033
4.037500 0.690487 0.046027
4.042500 0.717135 0.021491
4.047500 0.693743 0.017906
4.052500 0.703069 0.025266
4.057500 0.717070 0.027230
4.062500 0.708788 0.033312
4.067500 0.704617 0.034619
4.072500 0.681014 0.031635
4.077500 0.658186 0.033665
4.082500 0.617324 0.044613
4.087500 0.605354 0.068749
4.092500 0.631994 0.044070
4.097500 0.685011 0.024352
4.102500 0.692421 0.036613
4.107500 0.653891 0.050469
4.112500 0.605910 0.027722
4.117500 0.544186 0.050541
4.122500 0.549646 0.037357
4.127500 0.610031 0.027353
4.132500 0.687347 0.019965
4.137500 0.661221 0.025138
4.142500 0.630155 0.020322
4.147500 0.612344 0.004716
4.152500 0.643259 0.048469
4.157500 0.670329 0.044824
