# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
3.007500 0.059054 0.005663
3.012500 0.069983 0.008113
3.017500 0.062759 0.008535
3.022500 0.056036 0.004264
3.027500 0.062227 0.007072
3.032500 0.058903 0.008979
3.037500 0.056674 0.007647
3.042500 0.050599 0.005338
3.047500 0.042032 0.001280
3.052500 0.054989 0.005190
3.057500 0.048569 0.004115
3.062500 0.051871 0.006499
3.067500 0.058262 0.008988
3.072500 0.050115 0.004860
3.077500 0.056759 0.002935
3.082500 0.049394 0.001953
3.087500 0.045348 0.003694
3.092500 0.039820 0.000813
3.097500 0.044545 0.008855
3.102500 0.051991 0.011770
3.107500 0.057059 0.011120
3.112500 0.049632 0.005520
3.117500 0.049978 0.005204
3.122500 0.049257 0.004643
3.127500 0.045902 0.002968
3.132500 0.059859 0.009569
3.137500 0.079617 0.007558
3.142500 0.081214 0.005403
3.147500 0.065034 0.010950
3.152500 0.054123 0.007622
3.157500 0.056099 0.010968
3.162500 0.053612 0.006460
3.167500 0.073301 0.009432
3.172500 0.069015 0.003659
3.177500 0.068751 0.005284
3.182500 0.061609 0.002264
3.187500 0.069188 0.013890
3.192500 0.076444 0.006828
3.197500 0.074489 0.001870
3.202500 0.077296 0.003473
3.207500 0.082628 0.005414
3.212500 0.094340 0.006274
3.217500 0.086730 0.002052
3.222500 0.093011 0.006345
3.227500 0.086648 0.006291
3.232500 0.092809 0.009463
3.237500 0.104219 0.009891
3.242500 0.112977 0.009930
3.247500 0.124466 0.010611
3.252500 0.127459 0.017999
3.257500 0.121633 0.013605
3.262500 0.111151 0.008690
3.267500 0.132739 0.014477
3.272500 0.147110 0.016445
3.277500 0.157914 0.018184
3.282500 0.153124 0.027028
3.287500 0.175101 0.024073
3.292500 0.157254 0.015379
3.297500 0.144166 0.009785
3.302500 0.153770 0.003653
3.307500 0.161452 0.009164
3.312500 0.197118 0.000800
3.317500 0.193925 0.031084
3.322500 0.206622 0.035110
3.327500 0.222693 0.035463
3.332500 0.195196 0.026059
3.337500 0.187009 0.014849
3.342500 0.173625 0.018553
3.347500 0.183017 0.006927
3.352500 0.192999 0.009649
3.357500 0.187031 0.013798
3.362500 0.185772 0.005612
3.367500 0.190936 0.004882
3.372500 0.187227 0.003587
3.377500 0.182816 0.007084
3.382500 0.187814 0.012130
3.387500 0.198443 0.014621
3.392500 0.183740 0.015270
3.397500 0.200503 0.020490
3.402500 0.187382 0.008822
3.407500 0.195380 0.010131
3.412500 0.202725 0.020787
3.417500 0.239033 0.013655
3.422500 0.231597 0.011807
3.427500 0.214800 0.014287
3.432500 0.234010 0.007609
3.437500 0.252416 0.006233
3.442500 0.264650 0.006530
3.447500 0.264104 0.012560
3.452500 0.238355 0.016601
3.457500 0.243878 0.003336
3.462500 0.220350 0.012890
3.467500 0.228270 0.024284
3.472500 0.216027 0.016498
3.477500 0.218984 0.007601
3.482500 0.220209 0.008957
3.487500 0.221372 0.010355
3.492500 0.238895 0.018863
3.497500 0.224881 0.014988
3.502500 0.227025 0.023749
3.507500 0.236976 0.012925
3.512500 0.239169 0.005649
3.517500 0.240089 0.006749
3.522500 0.235246 0.002198
3.527500 0.230249 0.011855
3.532500 0.252802 0.002527
3.537500 0.247004 0.003208
3.542500 0.241079 0.010410
3.547500 0.276033 0.013050
3.552500 0.290561 0.010324
3.557500 0.279291 0.019418
3.562500 0.292667 0.021621
3.567500 0.301322 0.017939
3.572500 0.308864 0.015648
3.577500 0.346302 0.019574
3.582500 0.378661 0.025444
3.587500 0.364347 0.006463
3.592500 0.359442 0.031377
3.597500 0.369325 0.023731
3.602500 0.355878 0.023121
3.607500 0.351569 0.017828
3.612500 0.367063 0.026181
3.617500 0.383418 0.040614
3.622500 0.414960 0.010057
3.627500 0.411819 0.004901
3.632500 0.415455 0.024750
3.637500 0.412748 0.029653
3.642500 0.415006 0.021248
3.647500 0.402098 0.029827
3.652500 0.414725 0.021002
3.657500 0.375722 0.009418
3.662500 0.384808 0.007306
3.667500 0.355814 0.006104
3.672500 0.403217 0.023366
3.677500 0.412236 0.033099
3.682500 0.412318 0.014579
3.687500 0.421459 0.036649
3.692500 0.386728 0.039345
3.697500 0.397149 0.035212
3.702500 0.397807 0.008151
3.707500 0.386532 0.007985
3.712500 0.378923 0.013881
3.717500 0.394892 0.005922
3.722500 0.386087 0.012774
3.727500 0.429634 0.009152
3.732500 0.453386 0.036107
3.737500 0.492014 0.023301
3.742500 0.493494 0.028609
3.747500 0.527373 0.013649
3.752500 0.450904 0.043912
3.757500 0.423312 0.028363
3.762500 0.392243 0.012304
3.767500 0.388277 0.031281
3.772500 0.416717 0.004081
3.777500 0.426268 0.019114
3.782500 0.420399 0.016806
3.787500 0.410740 0.046487
3.792500 0.405467 0.014427
3.797500 0.401265 0.014299
3.802500 0.404344 0.004973
3.807500 0.404879 0.006427
3.812500 0.387741 0.028921
3.817500 0.395391 0.029458
3.822500 0.448736 0.014634
3.827500 0.438709 0.033301
3.832500 0.438906 0.002582
3.837500 0.411639 0.037509
3.842500 0.404494 0.016845
3.847500 0.398922 0.011964
3.852500 0.397680 0.021822
3.857500 0.382551 0.033033
3.862500 0.412052 0.026798
3.867500 0.434549 0.044394
3.872500 0.477923 0.004258
3.877500 0.404734 0.015685
3.882500 0.391366 0.006587
3.887500 0.405101 0.004246
3.892500 0.371515 0.037010
3.897500 0.412434 0.033311
3.902500 0.411896 0.005333
3.907500 0.394249 0.017627
3.912500 0.375075 0.005735
3.917500 0.336932 0.020124
3.922500 0.358182 0.030852
3.927500 0.399327 0.028553
3.932500 0.411322 0.007229
3.937500 0.409230 0.016227
3.942500 0.394376 0.019453
3.947500 0.385160 0.039723
3.952500 0.385844 0.023422
3.957500 0.391236 0.014696
3.962500 0.393047 0.026161
3.967500 0.347084 0.023377
3.972500 0.373296 0.013804
3.977500 0.366757 0.049663
3.982500 0.382712 0.028150
3.987500 0.387909 0.022716
3.992500 0.403451 0.020278
3.997500 0.400139 0.018219
4.002500 0.420482 0.013561
4.007500 0.450931 0.017375
4.012500 0.482228 0.008301
4.017500 0.514147 0.033859
4.022500 0.489257 0.033058
4.027500 0.456861 0.042827
4.032500 0.436050 0.041502
4.037500 0.409940 0.052399
