# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
2.897500 0.204402 0.006273
2.902500 0.200298 0.005225
2.907500 0.202553 0.001323
2.912500 0.197214 0.003494
2.917500 0.189760 0.003189
2.922500 0.179358 0.001704
2.927500 0.177031 0.003995
2.932500 0.165818 0.007517
2.937500 0.164263 0.005007
2.942500 0.162291 0.014085
2.947500 0.160028 0.004034
2.952500 0.151402 0.005307
2.957500 0.147836 0.006867
2.962500 0.154888 0.011320
2.967500 0.160958 0.011835
2.972500 0.156241 0.002667
2.977500 0.141340 0.001089
2.982500 0.145675 0.004744
2.987500 0.148548 0.001544
2.992500 0.145844 0.005355
2.997500 0.146818 0.010275
3.002500 0.139433 0.009286
3.007500 0.119826 0.013792
3.012500 0.130865 0.002364
3.017500 0.145354 0.005493
3.022500 0.150087 0.001989
3.027500 0.142558 0.008741
3.032500 0.147375 0.011344
3.037500 0.131347 0.001963
3.042500 0.150941 0.005298
3.047500 0.144017 0.002132
3.052500 0.150235 0.009803
3.057500 0.154063 0.015305
3.062500 0.146052 0.000887
3.067500 0.147652 0.002738
3.072500 0.143878 0.009572
3.077500 0.140314 0.004794
3.082500 0.148592 0.003474
3.087500 0.147805 0.007335
3.092500 0.162441 0.005092
3.097500 0.152223 0.010383
3.102500 0.144203 0.000878
3.107500 0.151583 0.003446
3.112500 0.145222 0.003319
3.117500 0.155140 0.005242
3.122500 0.156976 0.005374
3.127500 0.170950 0.012582
3.132500 0.173224 0.005257
3.137500 0.165328 0.009374
3.142500 0.160077 0.003473
3.147500 0.176177 0.003118
3.152500 0.168420 0.001294
3.157500 0.169731 0.003858
3.162500 0.171881 0.003115
3.167500 0.179047 0.003172
3.172500 0.186683 0.008459
3.177500 0.184338 0.005521
3.182500 0.197116 0.019654
3.187500 0.194770 0.019042
3.192500 0.208813 0.011226
3.197500 0.212199 0.012205
3.202500 0.218491 0.006443
3.207500 0.216045 0.008867
3.212500 0.216460 0.009173
3.217500 0.230661 0.005707
3.222500 0.247062 0.005721
3.227500 0.245874 0.008636
3.232500 0.242884 0.006684
3.237500 0.250509 0.005230
3.242500 0.280324 0.014720
3.247500 0.294133 0.011149
3.252500 0.301747 0.007739
3.257500 0.319325 0.001583
3.262500 0.324208 0.007111
3.267500 0.342711 0.004035
3.272500 0.345423 0.010167
3.277500 0.371765 0.014378
3.282500 0.399574 0.013514
3.287500 0.410303 0.015293
3.292500 0.408521 0.029431
3.297500 0.394165 0.024274
3.302500 0.422592 0.023554
3.307500 0.426678 0.012113
3.312500 0.440391 0.017468
3.317500 0.452218 0.016714
3.322500 0.444592 0.015910
3.327500 0.453581 0.003402
3.332500 0.452895 0.009335
3.337500 0.483937 0.006647
3.342500 0.489925 0.006066
3.347500 0.502343 0.004468
3.352500 0.489254 0.013538
3.357500 0.468447 0.009849
3.362500 0.468888 0.006425
3.367500 0.468248 0.006569
3.372500 0.480699 0.020946
