# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
2.992500 0.333383 0.047230
2.997500 0.310843 0.052704
3.002500 0.323496 0.044162
3.007500 0.335728 0.025617
3.012500 0.349801 0.022341
3.017500 0.309007 0.042442
3.022500 0.310886 0.037849
3.027500 0.289560 0.035171
3.032500 0.316719 0.012994
3.037500 0.303327 0.019623
3.042500 0.307779 0.024191
3.047500 0.310819 0.031396
3.052500 0.328460 0.013321
3.057500 0.325212 0.005257
3.062500 0.342319 0.010264
3.067500 0.352942 0.008855
3.072500 0.356176 0.015650
3.077500 0.342654 0.010632
3.082500 0.335182 0.007675
3.087500 0.350123 0.001307
3.092500 0.328782 0.011274
3.097500 0.323727 0.011749
3.102500 0.294844 0.030179
3.107500 0.311666 0.029567
3.112500 0.304792 0.029808
3.117500 0.307014 0.029955
3.122500 0.306442 0.044927
3.127500 0.333312 0.053594
3.132500 0.347278 0.061430
3.137500 0.362020 0.057184
3.142500 0.368952 0.042190
3.147500 0.351894 0.049810
3.152500 0.325818 0.040681
3.157500 0.299484 0.049206
3.162500 0.295785 0.048616
3.167500 0.322011 0.036291
3.172500 0.347793 0.028339
3.177500 0.360656 0.025612
3.182500 0.365007 0.047110
3.187500 0.381898 0.036726
3.192500 0.394262 0.040249
3.197500 0.430281 0.012386
3.202500 0.458143 0.020818
3.207500 0.446988 0.040362
3.212500 0.436061 0.053322
3.217500 0.418505 0.073796
3.222500 0.400644 0.080400
3.227500 0.386836 0.079168
3.232500 0.388399 0.042589
3.237500 0.402068 0.020954
3.242500 0.419531 0.023239
3.247500 0.449357 0.019330
3.252500 0.444823 0.046680
3.257500 0.478885 0.026186
3.262500 0.488720 0.020664
3.267500 0.481056 0.028695
3.272500 0.502498 0.039155
3.277500 0.506117 0.050308
3.282500 0.540165 0.051135
3.287500 0.567930 0.030143
3.292500 0.577652 0.011703
3.297500 0.571825 0.009816
3.302500 0.556551 0.004585
3.307500 0.550304 0.029480
3.312500 0.535696 0.047605
3.317500 0.554554 0.028557
3.322500 0.562740 0.024895
3.327500 0.614657 0.037650
3.332500 0.634437 0.032245
3.337500 0.659476 0.045869
3.342500 0.689429 0.026553
3.347500 0.709557 0.020410
3.352500 0.685899 0.025053
3.357500 0.663856 0.014813
3.362500 0.667811 0.030508
3.367500 0.689111 0.034565
3.372500 0.732522 0.034660
3.377500 0.734955 0.038859
3.382500 0.676115 0.035330
3.387500 0.700513 0.041180
3.392500 0.758890 0.037659
3.397500 0.824180 0.029942
3.402500 0.824060 0.044956
3.407500 0.781663 0.038897
3.412500 0.796325 0.043194
3.417500 0.845953 0.023755
3.422500 0.850756 0.058113
3.427500 0.860206 0.063968
3.432500 0.858005 0.086524
3.437500 0.901183 0.086215
3.442500 0.997151 0.104804
3.447500 0.997619 0.087275
3.452500 0.934309 0.107712
3.457500 0.944557 0.063751
3.462500 0.989629 0.066436
3.467500 0.973248 0.076996
3.472500 0.997238 0.108101
3.477500 1.072185 0.153111
3.482500 1.068589 0.113911
3.487500 1.008766 0.071237
3.492500 1.047229 0.088797
3.497500 1.047575 0.117575
3.502500 1.028837 0.094159
3.507500 1.066611 0.109808
3.512500 1.106630 0.095049
3.517500 1.122614 0.122827
3.522500 1.141291 0.094970
3.527500 1.116222 0.113338
3.532500 1.126260 0.131760
3.537500 1.105141 0.101821
3.542500 1.061624 0.060725
3.547500 1.075759 0.027943
3.552500 1.150544 0.028526
3.557500 1.160044 0.039907
3.562500 1.125106 0.057014
3.567500 1.167330 0.076997
3.572500 1.261813 0.057493
3.577500 1.282784 0.029973
3.582500 1.235572 0.042378
3.587500 1.166064 0.041041
3.592500 1.208100 0.052733
3.597500 1.288068 0.060303
3.602500 1.353201 0.097146
3.607500 1.364153 0.043455
3.612500 1.389436 0.023215
3.617500 1.408385 0.025142
3.622500 1.456750 0.058492
3.627500 1.440863 0.024955
3.632500 1.537979 0.076649
3.637500 1.553259 0.044486
3.642500 1.590233 0.067603
3.647500 1.635291 0.065026
3.652500 1.589980 0.069879
3.657500 1.583188 0.047293
3.662500 1.658267 0.113234
3.667500 1.641396 0.102352
3.672500 1.549731 0.123627
3.677500 1.626194 0.081431
3.682500 1.681564 0.110480
3.687500 1.677099 0.109584
3.692500 1.601472 0.124055
3.697500 1.542515 0.112247
3.702500 1.538140 0.102072
3.707500 1.630261 0.125456
3.712500 1.645245 0.123110
3.717500 1.757187 0.198915
3.722500 1.775740 0.124771
3.727500 1.676057 0.110199
3.732500 1.745377 0.067628
3.737500 1.698994 0.110769
3.742500 1.739248 0.090503
3.747500 1.613815 0.039527
3.752500 1.686878 0.047430
3.757500 1.649191 0.076396
3.762500 1.562046 0.061497
3.767500 1.703718 0.079739
3.772500 1.618648 0.079400
3.777500 1.739769 0.111328
3.782500 1.763975 0.063938
3.787500 1.728928 0.125486
3.792500 1.695177 0.109640
3.797500 1.611175 0.034140
3.802500 1.806708 0.032305
3.807500 1.711867 0.039358
3.812500 1.748505 0.043958
3.817500 1.718672 0.019309
3.822500 1.784932 0.045069
3.827500 1.751210 0.046576
3.832500 1.786702 0.058512
3.837500 1.914194 0.085094
3.842500 1.955187 0.086613
3.847500 2.128446 0.100677
3.852500 2.363564 0.090734
3.857500 2.523149 0.174753
3.862500 2.408719 0.155277
3.867500 2.324560 0.096225
3.872500 2.434199 0.086382
3.877500 2.466730 0.095604
3.882500 2.472846 0.110830
3.887500 2.369597 0.120958
3.892500 2.466366 0.044347
3.897500 2.480569 0.076686
3.902500 2.327201 0.176775
3.907500 2.311017 0.159436
3.912500 2.450760 0.164290
3.917500 2.396587 0.164918
3.922500 2.330054 0.165805
3.927500 2.151132 0.135290
3.932500 2.245351 0.110750
3.937500 2.312277 0.165679
3.942500 2.172127 0.148267
3.947500 2.109499 0.163686
3.952500 2.046854 0.181279
3.957500 2.225848 0.205194
3.962500 2.072766 0.231717
3.967500 2.026392 0.195095
3.972500 2.039444 0.192640
3.977500 2.052405 0.210063
3.982500 2.007815 0.189561
3.987500 2.004172 0.148640
3.992500 1.968390 0.114371
3.997500 1.919439 0.144609
4.002500 1.908354 0.139556
4.007500 1.953556 0.090350
4.012500 1.925300 0.064733
4.017500 1.915745 0.029515
4.022500 2.015570 0.026792
4.027500 2.124856 0.060024
4.032500 2.248834 0.170728
4.037500 2.254800 0.118737
4.042500 2.373235 0.120206
4.047500 2.401127 0.159126
4.052500 2.621623 0.238333
4.057500 2.646179 0.197874
4.062500 2.721516 0.218647
4.067500 2.708416 0.210307
4.072500 2.673659 0.254818
4.077500 2.761551 0.261680
4.082500 2.620765 0.274924
4.087500 2.763161 0.273210
4.092500 2.954830 0.302984
4.097500 3.039585 0.335376
4.102500 3.063422 0.319418
4.107500 3.000220 0.342757
4.112500 2.829186 0.263961
4.117500 2.589523 0.200594
4.122500 2.462467 0.189257
4.127500 2.534010 0.148567
4.132500 2.318066 0.109841
4.137500 2.156121 0.065706
4.142500 2.029755 0.074099
4.147500 1.951065 0.096659
4.152500 1.893315 0.076400
4.157500 1.842568 0.081974
4.162500 1.769953 0.051911
4.167500 1.786947 0.057365
4.172500 1.873873 0.096803
4.177500 1.814786 0.111156
4.182500 1.805941 0.113456
4.187500 1.791862 0.128751
4.192500 1.853108 0.196588
4.197500 1.846622 0.167271
4.202500 1.714441 0.151963
4.207500 1.573163 0.148581
4.212500 1.577911 nan
4.217500 1.589617 nan
4.222500 1.568886 0.080317
4.227500 1.558654 0.041997
4.232500 1.453466 0.039286
4.237500 1.464280 0.052095
4.242500 1.491679 0.098074
4.247500 1.503876 0.101490
4.252500 1.524949 0.104755
4.257500 1.523550 0.140286
4.262500 1.502086 0.185155
4.267500 1.495865 0.197914
4.272500 1.464639 0.177820
4.277500 1.433467 0.196328
4.282500 1.442642 0.213666
4.287500 1.420739 0.233183
4.292500 1.348272 0.214602
4.297500 1.344033 0.278041
4.302500 1.418967 0.303494
4.307500 1.496118 0.276220
4.312500 1.573204 0.290052
4.317500 1.589990 0.322446
4.322500 1.660126 0.341582
4.327500 1.777700 0.304419
4.332500 1.879786 0.260233
4.337500 1.978617 0.263297
4.342500 2.065747 0.227951
4.347500 2.134320 0.227499
4.352500 2.217241 0.261166
4.357500 2.227280 0.273603
4.362500 2.274681 0.248350
4.367500 2.357652 0.305876
4.372500 2.366735 0.285203
4.377500 2.227924 0.339978
4.382500 2.335076 0.364697
4.387500 2.358122 0.385114
4.392500 2.373501 0.343748
4.397500 2.430898 0.321299
4.402500 2.522852 0.306352
4.407500 2.609677 0.286633
4.412500 2.744641 0.259769
4.417500 2.701060 0.239284
4.422500 2.672434 0.268872
4.427500 2.723518 0.219937
4.432500 2.712845 0.184273
4.437500 2.844275 0.239131
4.442500 2.932769 0.343606
4.447500 2.848000 0.305956
4.452500 2.760865 0.267256
4.457500 2.766872 0.292788
4.462500 2.866644 0.246032
4.467500 2.926499 0.239087
4.472500 2.991318 0.272104
4.477500 3.004175 0.249581
4.482500 3.099794 0.178880
4.487500 3.158183 0.179541
4.492500 3.147929 0.189584
4.497500 3.149441 0.165704
4.502500 3.128663 0.218121
4.507500 3.047703 0.233773
4.512500 3.090324 0.222970
4.517500 3.298655 0.190228
4.522500 3.386230 0.167151
4.527500 3.361159 0.238230
4.532500 3.379157 0.269935
4.537500 3.339620 0.200362
4.542500 3.334824 0.188736
4.547500 3.368774 0.197918
4.552500 3.335883 0.136170
4.557500 3.685989 0.229181
4.562500 3.437554 0.244300
4.567500 3.517691 0.221237
4.572500 3.603696 0.253308
4.577500 3.548282 0.268231
4.582500 3.525220 0.292109
4.587500 3.642976 0.318296
4.592500 3.675186 0.333034
4.597500 3.685588 0.320256
4.602500 3.607919 0.295406
4.607500 3.611541 0.359311
4.612500 3.750375 0.267810
4.617500 3.964055 0.232746
4.622500 3.982832 0.276692
4.627500 4.141911 0.212101
4.632500 4.231712 0.255862
4.637500 4.353048 0.215455
4.642500 4.364318 0.134214
4.647500 4.424152 0.228704
4.652500 4.938510 nan
4.657500 5.281304 nan
